Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
CPSC,2070,1,Discrete Structures,0.21,0.28,0.23,0.07,0.11,0.0,0.0,0.1,larry hodges,,CPSC-2070,2017
CPSC,2120,1,Algs/Data Structures,0.3,0.23,0.18,0.04,0.09,0.0,0.0,0.16,brian christop dean,,CPSC-2120,2017
CPSC,2120,2,Algs/Data Structures,0.25,0.33,0.22,0.05,0.05,0.0,0.0,0.1,wayne goddard,,CPSC-2120,2017
CPSC,2150,1,Software Dev Foundations,0.27,0.36,0.25,0.03,0.02,0.0,0.0,0.07,kevin anton plis,,CPSC-2150,2017
CPSC,2150,2,Software Dev Foundations,0.27,0.27,0.21,0.02,0.14,0.0,0.0,0.09,kevin anton plis,,CPSC-2150,2017
CPSC,2200,1,Microcomputer Appl,0.46,0.39,0.07,0.04,0.04,0.0,0.0,0.0,kevin anton plis,,CPSC-2200,2017
CPSC,2200,2,Microcomputer Appl,0.26,0.37,0.19,0.11,0.07,0.0,0.0,0.0,kevin anton plis,,CPSC-2200,2017
CPSC,2310,1,Intro Computer Org,0.42,0.43,0.09,0.04,0.02,0.0,0.0,0.0,rose lowe,,CPSC-2310,2017
CPSC,2310,2,Intro Computer Org,0.44,0.26,0.22,0.02,0.02,0.0,0.0,0.04,rose lowe,,CPSC-2310,2017
CPSC,2810,1,Selected Topics: TA Class,0.58,0.25,0.17,0.0,0.0,0.0,0.0,0.0,christopher plaue,,CPSC-2810,2017
CPSC,2910,1,Prof Issues I,0.56,0.38,0.06,0.0,0.0,0.0,0.0,0.0,catherine hochrine,,CPSC-2910,2017
CPSC,2910,2,Prof Issues I,0.59,0.24,0.12,0.06,0.0,0.0,0.0,0.0,catherine hochrine,,CPSC-2910,2017
CPSC,2910,3,Prof Issues I,0.47,0.33,0.07,0.0,0.07,0.0,0.0,0.07,catherine hochrine,,CPSC-2910,2017
CPSC,2910,4,Prof Issues I,0.61,0.17,0.17,0.0,0.06,0.0,0.0,0.0,catherine hochrine,,CPSC-2910,2017
CPSC,2910,5,Prof Issues I,0.39,0.39,0.06,0.0,0.11,0.0,0.0,0.06,catherine hochrine,,CPSC-2910,2017
CPSC,2920,1,"Computing, Ethics & Society",0.25,0.4,0.25,0.05,0.0,0.0,0.0,0.05,christopher plaue,,CPSC-2920,2017
CPSC,3220,1,Intro to Operating Systems,0.12,0.36,0.36,0.12,0.03,0.0,0.0,0.0,mark smotherman,,CPSC-3220,2017
CPSC,3220,2,Intro to Operating Systems,0.55,0.4,0.04,0.02,0.0,0.0,0.0,0.0,carl bryan martin,,CPSC-3220,2017
CPSC,3220,3,Intro to Operating Systems,0.21,0.42,0.11,0.16,0.11,0.0,0.0,0.0, van den meiracker,,CPSC-3220,2017
CPSC,3300,1,Computer Systems Org,0.21,0.34,0.34,0.11,0.0,0.0,0.0,0.0,rong ge,,CPSC-3300,2017
CPSC,3500,1,Foundations of Computer Sci,0.15,0.19,0.41,0.07,0.02,0.0,0.0,0.17,ilya mark safro,,CPSC-3500,2017
CPSC,3520,1,Programming Systems,0.3,0.48,0.08,0.0,0.03,0.0,0.0,0.1,robert schalkoff,,CPSC-3520,2017
CPSC,3600,1,Network Programming,0.28,0.42,0.22,0.02,0.03,0.0,0.0,0.03,feng luo,,CPSC-3600,2017
CPSC,3600,2,Network Programming,0.2,0.28,0.35,0.08,0.02,0.0,0.0,0.07,james martin,,CPSC-3600,2017
CPSC,3720,1,Software Engineering,0.31,0.36,0.23,0.07,0.0,0.0,0.0,0.03,murali sitaraman,,CPSC-3720,2017
CPSC,3720,2,Software Engineering,0.24,0.36,0.4,0.0,0.0,0.0,0.0,0.0,eileen ther kraemer,,CPSC-3720,2017
CPSC,4050,1,Computer Graphics,0.4,0.28,0.16,0.0,0.08,0.0,0.0,0.08,victor zordan,,CPSC-4050,2017
CPSC,4110,1,Virtual Reality Systems,0.38,0.25,0.2,0.08,0.1,0.0,0.0,0.0,sabarish venka babu,,CPSC-4110,2017
CPSC,4120,1,Eye Tracking Methodology,0.3,0.49,0.11,0.03,0.03,0.0,0.0,0.05,andrew duchowski,,CPSC-4120,2017
CPSC,4160,1,2-D Game Engine Construction,0.64,0.11,0.13,0.0,0.09,0.0,0.0,0.02,brian malloy,,CPSC-4160,2017
CPSC,4180,1,Usable Privacy and Security,0.64,0.31,0.03,0.0,0.0,0.0,0.0,0.03,kelly caine,,CPSC-4180,2017
CPSC,4200,1,Computer Security Principles,0.68,0.21,0.09,0.0,0.03,0.0,0.0,0.0,hongxin hu,,CPSC-4200,2017
CPSC,4300,1,Applied Data Science,0.51,0.28,0.18,0.0,0.03,0.0,0.0,0.0,alexander ch herzog,,CPSC-4300,2017
CPSC,4620,1,Database Management Systems,0.06,0.28,0.28,0.0,0.13,0.0,0.0,0.25,pradip srimani,,CPSC-4620,2017
CPSC,4770,1,Distributed/Cluster Computing,0.21,0.26,0.16,0.0,0.16,0.0,0.0,0.21,linh bao ngo,,CPSC-4770,2017
CPSC,4820,1,Spec Top: Embed Prototyp,0.82,0.18,0.0,0.0,0.0,0.0,0.0,0.0,jacob sorber,,CPSC-4820,2017
CPSC,4820,2,Spec Topics: Cloud Comp Archit,0.39,0.44,0.17,0.0,0.0,0.0,0.0,0.0,amy apon,,CPSC-4820,2017
CPSC,4820,3,Spec Topic: Web Programming,0.51,0.27,0.07,0.02,0.07,0.0,0.0,0.05,craig baker,,CPSC-4820,2017
CPSC,4910,1,Professional Issues II,0.76,0.22,0.02,0.0,0.0,0.0,0.0,0.0,alexander ch herzog,,CPSC-4910,2017
CPSC,6040,1,Cptr Graphics Image,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,ioannis karamouzas,,CPSC-6040,2017
CPSC,6040,2,Cptr Graphics Image,0.67,0.17,0.0,0.0,0.0,0.0,0.0,0.17,ioannis karamouzas,,CPSC-6040,2017
CPSC,6050,1,Computer Graphics,0.82,0.09,0.0,0.0,0.0,0.0,0.0,0.09,victor zordan,,CPSC-6050,2017
CPSC,6110,1,Virtual Reality Systems,0.0,0.57,0.29,0.0,0.0,0.0,0.0,0.14,sabarish venka babu,,CPSC-6110,2017
CPSC,6120,1,Eye Tracking Methodology,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,andrew duchowski,,CPSC-6120,2017
CPSC,6160,3,2-D Game Engine Construction,0.78,0.17,0.04,0.0,0.0,0.0,0.0,0.0,brian malloy,,CPSC-6160,2017
CPSC,6300,1,Applied Data Science,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,alexander ch herzog,,CPSC-6300,2017
CPSC,6770,1,Distributed/Cluster Computing,0.55,0.45,0.0,0.0,0.0,0.0,0.0,0.0,linh bao ngo,,CPSC-6770,2017
CPSC,6820,2,Spec Topics: Cloud Comp Archit,0.44,0.38,0.06,0.0,0.0,0.0,0.0,0.13,amy apon,,CPSC-6820,2017
CPSC,8170,1,Physically Based Animation,0.64,0.18,0.09,0.0,0.0,0.0,0.0,0.09,jerry tessendorf,,CPSC-8170,2017
CPSC,8200,1,Parallel Architechture,0.36,0.36,0.07,0.0,0.07,0.0,0.0,0.14,pradip srimani,,CPSC-8200,2017
CPSC,8270,1,Translation of Progr Languages,0.56,0.28,0.13,0.0,0.03,0.0,0.0,0.0,brian malloy,,CPSC-8270,2017
CPSC,8480,1,Network Science,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,ilya mark safro,,CPSC-8480,2017
CPSC,8730,1,"Software Verif, Valid & Measur",0.41,0.54,0.0,0.0,0.0,0.0,0.0,0.05,john mcgregor,,CPSC-8730,2017
CPSC,8810,1,Selected Topics: Data Analytic,0.57,0.4,0.03,0.0,0.0,0.0,0.0,0.0,mashrur chowdhury,,CPSC-8810,2017
CPSC,8810,2,Sel Top: VH/Embod Conver Agent,0.78,0.11,0.0,0.0,0.0,0.0,0.0,0.11,andrew robb,,CPSC-8810,2017
CRP,8010,1,Planning Process & Legal Found,0.56,0.25,0.06,0.0,0.0,0.0,0.0,0.13,caitlin dyckman,,CRP-8010,2017
CRP,8020,1,Site Planning,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,clifford dona ellis,,CRP-8020,2017
CRP,8030,2,Quan Analysis for Planners,0.63,0.19,0.06,0.0,0.0,0.0,0.0,0.13,eric morris,,CRP-8030,2017
CRP,8040,1,Intro to GIS for Plan & Policy,0.8,0.07,0.0,0.0,0.0,0.0,0.0,0.13,timothy green,,CRP-8040,2017
CRP,8080,1,Land Use and Compreh Planning,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.13,clifford dona ellis,,CRP-8080,2017
CRP,8450,1,Water Policy & Law,0.67,0.17,0.17,0.0,0.0,0.0,0.0,0.0,caitlin dyckman,,CRP-8450,2017
CSM,1000,1,Intro to Construct,0.44,0.33,0.11,0.04,0.04,0.0,0.0,0.04,jason lucas,,CSM-1000,2017
CSM,1000,2,Intro to Construct,0.5,0.38,0.04,0.04,0.04,0.0,0.0,0.0,jason lucas,,CSM-1000,2017
CSM,2010,1,Structures I,0.18,0.25,0.32,0.14,0.07,0.0,0.0,0.04,shima clarke,,CSM-2010,2017
CSM,2010,2,Structures I,0.36,0.25,0.21,0.07,0.11,0.0,0.0,0.0,shima clarke,,CSM-2010,2017
CSM,2030,1,Mats & Meth of Const,0.27,0.53,0.13,0.03,0.03,0.0,0.0,0.0,robert seel,,CSM-2030,2017
CSM,2030,2,Mats & Meth of Const,0.23,0.5,0.13,0.0,0.07,0.0,0.0,0.07,robert seel,,CSM-2030,2017
CSM,3040,1,Envir Systems I,0.27,0.43,0.3,0.0,0.0,0.0,0.0,0.0,joseph mich burgett,,CSM-3040,2017
CSM,3040,2,Envir Systems I,0.25,0.46,0.13,0.13,0.04,0.0,0.0,0.0,joseph mich burgett,,CSM-3040,2017
CSM,3060,1,Emerging Tech in Construction,0.43,0.43,0.11,0.0,0.0,0.0,0.0,0.04,jason lucas,,CSM-3060,2017
CSM,3060,2,Emerging Tech in Construction,0.52,0.36,0.08,0.0,0.0,0.0,0.0,0.04,jason lucas,,CSM-3060,2017
CSM,3510,1,Const Estimating,0.23,0.35,0.23,0.08,0.12,0.0,0.0,0.0,seyed mousavi rizi,,CSM-3510,2017
CSM,3510,2,Const Estimating,0.36,0.32,0.29,0.0,0.04,0.0,0.0,0.0,seyed mousavi rizi,,CSM-3510,2017
CSM,4110,1,Safety in Bldg Const,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,nicholas corley,,CSM-4110,2017
CSM,4110,2,Safety in Bldg Const,0.61,0.35,0.03,0.0,0.0,0.0,0.0,0.0,nicholas corley,,CSM-4110,2017
CSM,4500,1,Construction Intern,0.84,0.02,0.14,0.0,0.0,0.0,0.0,0.0,nathaniel jackson,,CSM-4500,2017
CSM,4530,1,Const Proj Mgmt,0.19,0.75,0.06,0.0,0.0,0.0,0.0,0.0,dennis bausman,,CSM-4530,2017
CSM,4530,2,Const Proj Mgmt,0.36,0.64,0.0,0.0,0.0,0.0,0.0,0.0,dennis bausman,,CSM-4530,2017
CSM,4610,1,Const Econ Seminar,0.23,0.47,0.3,0.0,0.0,0.0,0.0,0.0,christine piper,,CSM-4610,2017
CSM,4610,2,Const Econ Seminar,0.07,0.53,0.33,0.07,0.0,0.0,0.0,0.0,christine piper,,CSM-4610,2017
CSM,8610,1,Construction Control Systems,0.27,0.45,0.27,0.0,0.0,0.0,0.0,0.0,christine piper,,CSM-8610,2017
CSM,8610,400,Construction Control Systems,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.0,christine piper,,CSM-8610,2017
CSM,8620,1,Personnel Mgt & Neg,0.13,0.5,0.25,0.0,0.13,0.0,0.0,0.0,roger william liska,,CSM-8620,2017
CU,1000,1,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.95,0.05,0.0,susan whorton,,CU-1000,2017
CU,1000,2,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.96,0.04,0.0,susan whorton,,CU-1000,2017
CU,1000,3,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.95,0.05,0.0,susan whorton,,CU-1000,2017
CU,1000,4,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.94,0.06,0.0,susan whorton,,CU-1000,2017
CU,1000,5,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.94,0.06,0.0,susan whorton,,CU-1000,2017
CU,1000,6,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.93,0.05,0.01,susan whorton,,CU-1000,2017
CU,1000,7,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.9,0.09,0.01,susan whorton,,CU-1000,2017
CU,1000,8,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.79,0.2,0.01,susan whorton,,CU-1000,2017
CU,1000,10,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.82,0.17,0.01,susan whorton,,CU-1000,2017
CU,1000,11,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.78,0.21,0.01,susan whorton,,CU-1000,2017
CU,1000,12,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.75,0.24,0.01,susan whorton,,CU-1000,2017
CU,1000,13,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.7,0.29,0.01,susan whorton,,CU-1000,2017
CU,1000,14,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.79,0.21,0.0,susan whorton,,CU-1000,2017
CU,1000,20,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.95,0.05,0.0,susan whorton,,CU-1000,2017
CU,1000,21,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.96,0.04,0.0,susan whorton,,CU-1000,2017
CU,1010,1,Univ Success Skills,0.46,0.23,0.15,0.0,0.08,0.0,0.0,0.08,bryn zimmerman babb,,CU-1010,2017
CU,1010,3,Univ Success Skills,0.29,0.24,0.24,0.0,0.12,0.0,0.0,0.12,kirsten noelle dean,,CU-1010,2017
CU,1010,6,Univ Success Skills,0.43,0.07,0.14,0.07,0.21,0.0,0.0,0.07,cari allyn brooks,,CU-1010,2017
CU,1010,613,Univ Success Skills,0.5,0.37,0.05,0.03,0.05,0.0,0.0,0.0,elizabeth stephan,,CU-1010,2017
CU,1010,614,Univ Success Skills,0.34,0.24,0.15,0.12,0.12,0.0,0.0,0.02,mariah magagnotti,,CU-1010,2017
CU,1010,616,Univ Success Skills,0.58,0.32,0.03,0.0,0.03,0.0,0.0,0.03,matthew kent miller,,CU-1010,2017
CVT,2260,1,Intro Cardiovas Sono,0.64,0.27,0.09,0.0,0.0,0.0,0.0,0.0,eric walker,,CVT-2260,2017
DANC,1300,1,Tap Dance I,0.8,0.07,0.0,0.0,0.0,0.0,0.0,0.13,cheryl hosler,,DANC-1300,2017
DPA,3070,1,Method 3d Production,0.59,0.17,0.1,0.0,0.03,0.0,0.0,0.1,sarah lydia martin,,DPA-3070,2017
DPA,3070,2,Method 3d Production,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.11,summer 'nea benton,,DPA-3070,2017
DPA,4000,1,Tech Foundations I,0.09,0.18,0.09,0.0,0.0,0.0,0.0,0.64,andrew duchowski,,DPA-4000,2017
DPA,4020,1,Vis Foundations I,0.69,0.19,0.06,0.0,0.06,0.0,0.0,0.0,erik reed,,DPA-4020,2017
DPA,6830,3,Spec Stud To in DPA: Z-Brush,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,insun kwon,,DPA-6830,2017
DPA,8070,1,3D Modeling and Animation,0.57,0.43,0.0,0.0,0.0,0.0,0.0,0.0,christina sop joerg,,DPA-8070,2017
DPA,8150,1,Special Effects Compositing,0.58,0.42,0.0,0.0,0.0,0.0,0.0,0.0,eric patterson,,DPA-8150,2017
ECE,2010,1,Logic and Computing Devices,0.2,0.27,0.26,0.1,0.12,0.0,0.0,0.05,william reid,,ECE-2010,2017
ECE,2010,2,Logic & Comp Device (HON),0.71,0.24,0.06,0.0,0.0,0.0,0.0,0.0,william reid,True,ECE-2010,2017
ECE,2020,1,Electric Circuits I,0.2,0.37,0.19,0.07,0.06,0.0,0.0,0.1,william harrell,,ECE-2020,2017
ECE,2070,1,Basic Electrical Engineering,0.48,0.3,0.16,0.03,0.01,0.0,0.0,0.02,timothy anglea,,ECE-2070,2017
ECE,2070,2,Basic Electrical Engineering,0.4,0.21,0.23,0.05,0.07,0.0,0.0,0.05,daniel bla cutshall,,ECE-2070,2017
ECE,2070,3,Basic Electrical Engineering,0.47,0.33,0.07,0.04,0.03,0.0,0.0,0.06,william th kolodzey,,ECE-2070,2017
ECE,2080,1,Basic Electrical Engr Lab,0.85,0.1,0.0,0.0,0.0,0.0,0.0,0.05,apoorva dee kapadia,,ECE-2080,2017
ECE,2080,2,Basic Electrical Engr Lab,0.9,0.05,0.0,0.0,0.0,0.0,0.0,0.05,apoorva dee kapadia,,ECE-2080,2017
ECE,2080,3,Basic Electrical Engr Lab,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,apoorva dee kapadia,,ECE-2080,2017
ECE,2080,7,Basic Electrical Engr Lab,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,apoorva dee kapadia,,ECE-2080,2017
ECE,2080,8,Basic Electrical Engr Lab,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,apoorva dee kapadia,,ECE-2080,2017
ECE,2080,9,Basic Electrical Engr Lab,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,apoorva dee kapadia,,ECE-2080,2017
ECE,2080,10,Basic Electrical Engr Lab,0.8,0.15,0.0,0.0,0.05,0.0,0.0,0.0,apoorva dee kapadia,,ECE-2080,2017
ECE,2080,12,Basic Electrical Engr Lab,0.75,0.15,0.0,0.0,0.05,0.0,0.0,0.05,apoorva dee kapadia,,ECE-2080,2017
ECE,2080,14,Basic Electrical Engr Lab,0.83,0.0,0.06,0.0,0.0,0.0,0.0,0.11,apoorva dee kapadia,,ECE-2080,2017
ECE,2080,15,Basic Electrical Engr Lab,0.8,0.15,0.0,0.0,0.05,0.0,0.0,0.0,apoorva dee kapadia,,ECE-2080,2017
ECE,2090,6,Logic Lab,0.75,0.0,0.0,0.0,0.08,0.0,0.0,0.17,apoorva dee kapadia,,ECE-2090,2017
ECE,2090,8,Logic Lab,0.73,0.0,0.09,0.0,0.0,0.0,0.0,0.18,apoorva dee kapadia,,ECE-2090,2017
ECE,2090,12,Logic Lab,0.83,0.0,0.0,0.0,0.08,0.0,0.0,0.08,apoorva dee kapadia,,ECE-2090,2017
ECE,2090,13,Logic Lab,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,apoorva dee kapadia,,ECE-2090,2017
ECE,2110,1,Elec Engr Lab I,0.75,0.15,0.0,0.0,0.0,0.0,0.0,0.1,apoorva dee kapadia,,ECE-2110,2017
ECE,2110,2,Elec Engr Lab I,0.75,0.1,0.0,0.0,0.0,0.0,0.0,0.15,apoorva dee kapadia,,ECE-2110,2017
ECE,2110,3,Elec Engr Lab I,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,apoorva dee kapadia,,ECE-2110,2017
ECE,2110,4,Elec Engr Lab I,0.69,0.15,0.0,0.0,0.0,0.0,0.0,0.15,apoorva dee kapadia,,ECE-2110,2017
ECE,2110,5,Elec Engr Lab I,0.85,0.05,0.0,0.0,0.0,0.0,0.0,0.1,apoorva dee kapadia,,ECE-2110,2017
ECE,2110,6,Elec Engr Lab I,0.7,0.2,0.1,0.0,0.0,0.0,0.0,0.0,apoorva dee kapadia,,ECE-2110,2017
ECE,2110,7,Elec Engr Lab I,0.75,0.0,0.1,0.0,0.1,0.0,0.0,0.05,apoorva dee kapadia,,ECE-2110,2017
ECE,2110,8,Elec Engr Lab I,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,apoorva dee kapadia,,ECE-2110,2017
ECE,2110,9,Elec Engr Lab I,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,apoorva dee kapadia,,ECE-2110,2017
ECE,2110,10,Elec Engr Lab I,0.64,0.27,0.0,0.0,0.09,0.0,0.0,0.0,apoorva dee kapadia,,ECE-2110,2017
ECE,2220,1,Syst Prog Concept,0.25,0.25,0.23,0.08,0.0,0.0,0.0,0.19,harlan russell,,ECE-2220,2017
ECE,2230,1,Comp Sys Eng,0.33,0.45,0.08,0.1,0.0,0.0,0.0,0.04,walter ligon,,ECE-2230,2017
ECE,2620,1,Electric Circuits II,0.25,0.27,0.19,0.17,0.04,0.0,0.0,0.08,liang dong,,ECE-2620,2017
ECE,2720,1,Comp Organization,0.18,0.43,0.28,0.08,0.05,0.0,0.0,0.0,william reid,,ECE-2720,2017
ECE,2730,3,Computer Org Lab,0.45,0.18,0.27,0.09,0.0,0.0,0.0,0.0,apoorva dee kapadia,,ECE-2730,2017
ECE,3110,1,Electrical Engineering Lab III,0.69,0.31,0.0,0.0,0.0,0.0,0.0,0.0,apoorva dee kapadia,,ECE-3110,2017
ECE,3110,2,Electrical Engineering Lab III,0.63,0.38,0.0,0.0,0.0,0.0,0.0,0.0,apoorva dee kapadia,,ECE-3110,2017
ECE,3110,3,Electrical Engineering Lab III,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,apoorva dee kapadia,,ECE-3110,2017
ECE,3110,4,Electrical Engineering Lab III,0.73,0.2,0.0,0.0,0.0,0.0,0.0,0.07,apoorva dee kapadia,,ECE-3110,2017
ECE,3110,7,Electrical Engineering Lab III,0.67,0.2,0.13,0.0,0.0,0.0,0.0,0.0,apoorva dee kapadia,,ECE-3110,2017
ECE,3110,8,Electrical Engineering Lab III,0.55,0.27,0.09,0.0,0.0,0.0,0.0,0.09,apoorva dee kapadia,,ECE-3110,2017
ECE,3110,9,Electrical Engineering Lab III,0.38,0.5,0.0,0.06,0.06,0.0,0.0,0.0,apoorva dee kapadia,,ECE-3110,2017
ECE,3120,2,Electrical Engineering Lab IV,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,apoorva dee kapadia,,ECE-3120,2017
ECE,3170,1,Rand Signal Analysis,0.33,0.43,0.2,0.02,0.0,0.0,0.0,0.03,stephen hubbard,,ECE-3170,2017
ECE,3200,1,Electronics I,0.21,0.23,0.28,0.2,0.08,0.0,0.0,0.01,stephen hubbard,,ECE-3200,2017
ECE,3210,1,Electronics II,0.28,0.55,0.08,0.08,0.03,0.0,0.0,0.0,stephen hubbard,,ECE-3210,2017
ECE,3220,1,Intro Operating Sys,0.13,0.55,0.32,0.0,0.0,0.0,0.0,0.0,mark smotherman,,ECE-3220,2017
ECE,3270,1,Dig Comp Design,0.13,0.35,0.13,0.23,0.03,0.0,0.0,0.13,melissa crawl smith,,ECE-3270,2017
ECE,3300,1,Signals & Systems,0.08,0.3,0.19,0.22,0.09,0.0,0.0,0.12,carl baum,,ECE-3300,2017
ECE,3300,2,Signals & Systems (HON),0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,daniel noneaker,True,ECE-3300,2017
ECE,3520,1,Programming Systems,0.65,0.27,0.04,0.0,0.0,0.0,0.0,0.04,robert schalkoff,,ECE-3520,2017
ECE,3600,1,Elect Power Engr,0.33,0.36,0.2,0.06,0.05,0.0,0.0,0.0,edward collins,,ECE-3600,2017
ECE,3710,1,Microcontr Interface,0.4,0.3,0.21,0.06,0.02,0.0,0.0,0.01,william reid,,ECE-3710,2017
ECE,3720,1,Micro Int Lab,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,apoorva dee kapadia,,ECE-3720,2017
ECE,3720,3,Micro Int Lab,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,apoorva dee kapadia,,ECE-3720,2017
ECE,3720,4,Micro Int Lab,0.58,0.33,0.0,0.0,0.08,0.0,0.0,0.0,apoorva dee kapadia,,ECE-3720,2017
ECE,3720,6,Micro Int Lab,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,apoorva dee kapadia,,ECE-3720,2017
ECE,3720,7,Micro Int Lab,0.25,0.58,0.08,0.0,0.08,0.0,0.0,0.0,apoorva dee kapadia,,ECE-3720,2017
ECE,3720,9,Micro Int Lab,0.36,0.64,0.0,0.0,0.0,0.0,0.0,0.0,apoorva dee kapadia,,ECE-3720,2017
ECE,3800,1,Electromagnetics,0.23,0.22,0.31,0.05,0.09,0.0,0.0,0.11,jeffrey osterberg,,ECE-3800,2017
ECE,3810,1,Field Waves & Ckts,0.13,0.43,0.26,0.0,0.09,0.0,0.0,0.09,anthony martin,,ECE-3810,2017
ECE,4090,1,Intr to Linear Control Systems,0.56,0.34,0.08,0.0,0.02,0.0,0.0,0.0,apoorva dee kapadia,,ECE-4090,2017
ECE,4180,1,Power Syst Analysis,0.23,0.33,0.17,0.03,0.1,0.0,0.0,0.13,ramtin hadidi,,ECE-4180,2017
ECE,4270,1,Communications Sys,0.35,0.44,0.15,0.01,0.03,0.0,0.0,0.01,madhabi manandhar,,ECE-4270,2017
ECE,4420,1,Knowledge Engr,0.31,0.56,0.0,0.0,0.0,0.0,0.0,0.13,robert schalkoff,,ECE-4420,2017
ECE,4490,1,Comp Ntwrk Security,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.33,richard brooks,,ECE-4490,2017
ECE,4610,1,Fundamentals of Solar Energy,0.45,0.35,0.18,0.0,0.0,0.0,0.0,0.03,rajendra singh,,ECE-4610,2017
ECE,4670,1,Intro to Dig Sig Pro,0.36,0.14,0.36,0.07,0.0,0.0,0.0,0.07,john gowdy,,ECE-4670,2017
ECE,4730,1,Intro Parallel Sys,0.67,0.08,0.0,0.0,0.0,0.0,0.0,0.25,walter ligon,,ECE-4730,2017
ECE,4950,1,Int Sys Design I,0.7,0.29,0.01,0.0,0.0,0.0,0.0,0.0,apoorva dee kapadia,,ECE-4950,2017
ECE,4960,1,Int Sys Design II,0.47,0.43,0.1,0.0,0.0,0.0,0.0,0.0,richard groff,,ECE-4960,2017
ECE,6040,1,Semiconductor Devices,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,judson doug ryckman,,ECE-6040,2017
ECE,6180,400,Power Syst Analysis,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.2,ramtin hadidi,,ECE-6180,2017
ECE,6310,1,Intro to Computer Vision,0.48,0.38,0.1,0.0,0.0,0.0,0.0,0.05,adam hoover,,ECE-6310,2017
ECE,6420,1,Knowledge Engr,0.57,0.43,0.0,0.0,0.0,0.0,0.0,0.0,robert schalkoff,,ECE-6420,2017
ECE,6420,400,Knowledge Engr,0.17,0.67,0.0,0.0,0.0,0.0,0.0,0.17,robert schalkoff,,ECE-6420,2017
ECE,6490,1,Comp Ntwrk Security,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,richard brooks,,ECE-6490,2017
ECE,6490,400,Comp Ntwrk Security,0.33,0.5,0.0,0.0,0.0,0.0,0.0,0.17,richard brooks,,ECE-6490,2017
ECE,6590,1,Int Circ Design,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,yingjie lao,,ECE-6590,2017
ECE,6610,1,Fundamentals of Solar Energy,0.72,0.22,0.0,0.0,0.0,0.0,0.0,0.06,rajendra singh,,ECE-6610,2017
ECE,6670,1,Intro to Dig Sig Pro,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,john gowdy,,ECE-6670,2017
ECE,6730,1,Intro Parallel Sys,0.29,0.57,0.0,0.0,0.0,0.0,0.0,0.14,walter ligon,,ECE-6730,2017
ECE,8010,1,Analysis of Lin Sys,0.48,0.41,0.04,0.0,0.0,0.0,0.0,0.07,richard groff,,ECE-8010,2017
ECE,8540,1,Analysis of Tracking Systems,0.86,0.1,0.0,0.0,0.03,0.0,0.0,0.0,adam hoover,,ECE-8540,2017
