Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
CSM,8650,1.0,Project Management,0.2,0.67,0.13,0.0,0.0,0.0,0.0,0.0,dennis bausman,,CSM-8650,2019
CSM,8650,400.0,Project Management,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,dennis bausman,,CSM-8650,2019
CU,1000,26.0,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.01,susan whorton,,CU-1000,2019
CU,1000,30.0,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.01,susan whorton,,CU-1000,2019
CU,1000,34.0,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.01,susan whorton,,CU-1000,2019
CU,1000,37.0,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.01,susan whorton,,CU-1000,2019
CU,1000,51.0,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.02,susan whorton,,CU-1000,2019
CU,1000,52.0,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.02,susan whorton,,CU-1000,2019
CU,1010,1.0,Univ Success Skills,0.5,0.1,0.1,0.0,0.3,0.0,0.0,0.0,cynthia june smith,,CU-1010,2019
CU,1010,8.0,Univ Success Skills,0.5,0.06,0.11,0.0,0.11,0.0,0.0,0.22,catherine maroska neel,,CU-1010,2019
CU,1010,602.0,Univ Success Skills,0.62,0.15,0.15,0.0,0.0,0.0,0.0,0.08,valerie kay oonk,,CU-1010,2019
CU,1010,603.0,Univ Success Skills,0.56,0.23,0.1,0.03,0.08,0.0,0.0,0.0,elizabeth anne stephan,,CU-1010,2019
CU,1010,605.0,Univ Success Skills,0.43,0.24,0.24,0.0,0.1,0.0,0.0,0.0,matthew kent miller,,CU-1010,2019
CU,1010,606.0,Univ Success Skills,0.3,0.3,0.04,0.17,0.17,0.0,0.0,0.0,andrew isaac neptune,,CU-1010,2019
CU,1010,607.0,Univ Success Skills,0.46,0.27,0.14,0.05,0.05,0.0,0.0,0.03,elizabeth anne stephan,,CU-1010,2019
CVT,2260,1.0,Intro Cardiovas Sono,0.62,0.38,0.0,0.0,0.0,0.0,0.0,0.0,eric walker,,CVT-2260,2019
DPA,3070,1.0,Method 3d Production,0.44,0.4,0.08,0.0,0.0,0.0,0.0,0.08,tommy van bui,,DPA-3070,2019
DPA,4000,1.0,Tech Foundations I,0.07,0.29,0.14,0.0,0.07,0.0,0.0,0.43,jessica baron,,DPA-4000,2019
DPA,4020,2.0,Visual Found of Digital Prod,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,anthony summey,,DPA-4020,2019
DPA,4830,1.0,Spec Stud Top in DPA: Dig Scul,0.3,0.4,0.2,0.0,0.1,0.0,0.0,0.0,insun kwon,,DPA-4830,2019
DPA,8070,1.0,3D Modeling and Animation,0.59,0.29,0.12,0.0,0.0,0.0,0.0,0.0,christina sophie joerg,,DPA-8070,2019
DPA,8090,1.0,Rendering and Shading,0.5,0.33,0.17,0.0,0.0,0.0,0.0,0.0,daljit singh dhillon,,DPA-8090,2019
ECAS,1990,101.0,CI LEAD Forward I,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.07,steve richard sanders,,ECAS-1990,2019
ECE,1990,13.0,CI: Future Engineers,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,melissa crawley smith,,ECE-1990,2019
ECE,1990,14.0,CI: Robot Networks,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,yongqiang wang,,ECE-1990,2019
ECE,2010,1.0,Logic and Computing Devices,0.23,0.28,0.24,0.08,0.08,0.0,0.0,0.08,william reid,,ECE-2010,2019
ECE,2020,1.0,Electric Circuits I,0.2,0.35,0.27,0.08,0.04,0.0,0.0,0.06,william harrell,,ECE-2020,2019
ECE,2070,1.0,Basic Electrical Engineering,0.21,0.22,0.26,0.12,0.07,0.0,0.0,0.12,william thomas kolodzey,,ECE-2070,2019
ECE,2070,2.0,Basic Electrical Engineering,0.29,0.15,0.21,0.18,0.06,0.0,0.0,0.12,wesley green,,ECE-2070,2019
ECE,2070,3.0,Basic Electrical Engineering,0.39,0.23,0.21,0.07,0.04,0.0,0.0,0.06,timothy anglea,,ECE-2070,2019
ECE,2080,1.0,Basic Electrical Engr Lab,0.85,0.1,0.0,0.0,0.0,0.0,0.0,0.05,apoorva deepak kapadia,,ECE-2080,2019
ECE,2080,4.0,Basic Electrical Engr Lab,0.9,0.05,0.0,0.0,0.05,0.0,0.0,0.0,apoorva deepak kapadia,,ECE-2080,2019
ECE,2080,5.0,Basic Electrical Engr Lab,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,apoorva deepak kapadia,,ECE-2080,2019
ECE,2080,6.0,Basic Electrical Engr Lab,0.85,0.1,0.0,0.05,0.0,0.0,0.0,0.0,apoorva deepak kapadia,,ECE-2080,2019
ECE,2080,7.0,Basic Electrical Engr Lab,0.75,0.15,0.0,0.0,0.0,0.0,0.0,0.1,apoorva deepak kapadia,,ECE-2080,2019
ECE,2080,8.0,Basic Electrical Engr Lab,0.9,0.05,0.0,0.0,0.0,0.0,0.0,0.05,apoorva deepak kapadia,,ECE-2080,2019
ECE,2080,9.0,Basic Electrical Engr Lab,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.16,apoorva deepak kapadia,,ECE-2080,2019
ECE,2080,10.0,Basic Electrical Engr Lab,0.84,0.0,0.05,0.0,0.0,0.0,0.0,0.11,apoorva deepak kapadia,,ECE-2080,2019
ECE,2080,12.0,Basic Electrical Engr Lab,0.79,0.0,0.0,0.0,0.21,0.0,0.0,0.0,apoorva deepak kapadia,,ECE-2080,2019
ECE,2080,14.0,Basic Electrical Engr Lab,0.71,0.12,0.0,0.0,0.0,0.0,0.0,0.18,apoorva deepak kapadia,,ECE-2080,2019
ECE,2080,15.0,Basic Electrical Engr Lab,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.11,apoorva deepak kapadia,,ECE-2080,2019
ECE,2090,2.0,Logic & Computing Devices Lab,0.67,0.08,0.08,0.0,0.0,0.0,0.0,0.17,apoorva deepak kapadia,,ECE-2090,2019
ECE,2090,3.0,Logic & Computing Devices Lab,0.83,0.0,0.08,0.0,0.0,0.0,0.0,0.08,apoorva deepak kapadia,,ECE-2090,2019
ECE,2090,4.0,Logic & Computing Devices Lab,0.83,0.08,0.0,0.08,0.0,0.0,0.0,0.0,apoorva deepak kapadia,,ECE-2090,2019
ECE,2090,5.0,Logic & Computing Devices Lab,0.83,0.08,0.0,0.0,0.0,0.0,0.0,0.08,apoorva deepak kapadia,,ECE-2090,2019
ECE,2090,9.0,Logic & Computing Devices Lab,0.58,0.42,0.0,0.0,0.0,0.0,0.0,0.0,apoorva deepak kapadia,,ECE-2090,2019
ECE,2090,11.0,Logic & Computing Devices Lab,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.17,apoorva deepak kapadia,,ECE-2090,2019
ECE,2090,13.0,Logic & Computing Devices Lab,0.67,0.0,0.0,0.0,0.08,0.0,0.0,0.25,apoorva deepak kapadia,,ECE-2090,2019
ECE,2090,14.0,Logic & Computing Devices Lab,0.58,0.25,0.08,0.0,0.0,0.0,0.0,0.08,apoorva deepak kapadia,,ECE-2090,2019
ECE,2110,1.0,Elec Engr Lab I,0.8,0.1,0.05,0.0,0.05,0.0,0.0,0.0,apoorva deepak kapadia,,ECE-2110,2019
ECE,2110,2.0,Elec Engr Lab I,0.8,0.15,0.0,0.0,0.0,0.0,0.0,0.05,apoorva deepak kapadia,,ECE-2110,2019
ECE,2110,3.0,Elec Engr Lab I,0.9,0.05,0.0,0.0,0.0,0.0,0.0,0.05,apoorva deepak kapadia,,ECE-2110,2019
ECE,2110,5.0,Elec Engr Lab I,0.7,0.15,0.1,0.0,0.05,0.0,0.0,0.0,apoorva deepak kapadia,,ECE-2110,2019
ECE,2110,6.0,Elec Engr Lab I,0.75,0.2,0.0,0.0,0.0,0.0,0.0,0.05,apoorva deepak kapadia,,ECE-2110,2019
ECE,2110,8.0,Elec Engr Lab I,0.3,0.4,0.15,0.0,0.05,0.0,0.0,0.1,apoorva deepak kapadia,,ECE-2110,2019
ECE,2110,10.0,Elec Engr Lab I,0.69,0.08,0.23,0.0,0.0,0.0,0.0,0.0,apoorva deepak kapadia,,ECE-2110,2019
ECE,2120,1.0,Electrical Engineering Lab II,0.81,0.0,0.0,0.0,0.06,0.0,0.0,0.13,apoorva deepak kapadia,,ECE-2120,2019
ECE,2220,1.0,Syst Prog Concept,0.18,0.18,0.16,0.05,0.05,0.0,0.0,0.37,lu yu,,ECE-2220,2019
ECE,2230,1.0,Comp Sys Eng,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,walter ligon,,ECE-2230,2019
ECE,2620,1.0,Electric Circuits II,0.05,0.36,0.32,0.09,0.07,0.0,0.0,0.11,liang dong,,ECE-2620,2019
ECE,2720,1.0,Comp Organization,0.02,0.27,0.5,0.14,0.05,0.0,0.0,0.02,william reid,,ECE-2720,2019
ECE,2730,2.0,Computer Org Lab,0.58,0.17,0.25,0.0,0.0,0.0,0.0,0.0,apoorva deepak kapadia,,ECE-2730,2019
ECE,2730,3.0,Computer Org Lab,0.53,0.33,0.13,0.0,0.0,0.0,0.0,0.0,apoorva deepak kapadia,,ECE-2730,2019
ECE,3110,2.0,Electrical Engineering Lab III,0.69,0.13,0.0,0.0,0.13,0.0,0.0,0.06,apoorva deepak kapadia,,ECE-3110,2019
ECE,3120,1.0,Electrical Engineering Lab IV,0.85,0.1,0.0,0.0,0.0,0.0,0.0,0.05,apoorva deepak kapadia,,ECE-3120,2019
ECE,3170,1.0,Rand Signal Analysis,0.22,0.28,0.34,0.1,0.04,0.0,0.0,0.01,stephen hubbard,,ECE-3170,2019
ECE,3200,1.0,Electronics I,0.29,0.2,0.23,0.13,0.12,0.0,0.0,0.03,stephen hubbard,,ECE-3200,2019
ECE,3200,2.0,Electronics I (HON),0.45,0.36,0.18,0.0,0.0,0.0,0.0,0.0,stephen hubbard,True,ECE-3200,2019
ECE,3210,1.0,Electronics II,0.22,0.27,0.39,0.12,0.0,0.0,0.0,0.0,stephen hubbard,,ECE-3210,2019
ECE,3220,2.0,Intro Operating Sys,0.35,0.3,0.35,0.0,0.0,0.0,0.0,0.0,mark smotherman,,ECE-3220,2019
ECE,3270,1.0,Dig Comp Design,0.16,0.3,0.27,0.18,0.05,0.0,0.0,0.05,melissa crawley smith,,ECE-3270,2019
ECE,3300,1.0,Signals & Systems,0.23,0.19,0.27,0.15,0.11,0.0,0.0,0.05,carl baum,,ECE-3300,2019
ECE,3300,2.0,Signals & Systems (HON),0.69,0.31,0.0,0.0,0.0,0.0,0.0,0.0,daniel noneaker,True,ECE-3300,2019
ECE,3520,1.0,Programming Systems,0.53,0.37,0.11,0.0,0.0,0.0,0.0,0.0,robert schalkoff,,ECE-3520,2019
ECE,3600,1.0,Elect Power Engr,0.34,0.26,0.19,0.04,0.09,0.0,0.0,0.08,sukumar makarand brahma,,ECE-3600,2019
ECE,3710,1.0,Microcontr Interface,0.55,0.31,0.08,0.04,0.0,0.0,0.0,0.01,william reid,,ECE-3710,2019
ECE,3720,2.0,Micro Int Lab,0.33,0.33,0.08,0.08,0.08,0.0,0.0,0.08,apoorva deepak kapadia,,ECE-3720,2019
ECE,3720,7.0,Micro Int Lab,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,apoorva deepak kapadia,,ECE-3720,2019
ECE,3800,1.0,Electromagnetics,0.23,0.11,0.23,0.2,0.11,0.0,0.0,0.11,anthony martin,,ECE-3800,2019
ECE,3810,1.0,Field Waves & Ckts,0.62,0.31,0.07,0.0,0.0,0.0,0.0,0.0,hai xiao,,ECE-3810,2019
ECE,4090,1.0,Intr to Linear Control Systems,0.76,0.19,0.03,0.01,0.0,0.0,0.0,0.01,apoorva deepak kapadia,,ECE-4090,2019
ECE,4180,1.0,Power Syst Analysis,0.33,0.25,0.08,0.08,0.08,0.0,0.0,0.17,ramtin hadidi,,ECE-4180,2019
ECE,4270,1.0,Communication Systems,0.22,0.28,0.33,0.09,0.04,0.0,0.0,0.04,lu yu,,ECE-4270,2019
ECE,4310,1.0,Intro to Computer Vision,0.56,0.32,0.08,0.04,0.0,0.0,0.0,0.0,adam hoover,,ECE-4310,2019
ECE,4420,1.0,Knowledge Engineering,0.35,0.4,0.1,0.0,0.1,0.0,0.0,0.05,robert schalkoff,,ECE-4420,2019
ECE,4490,1.0,Comp Ntwrk Security,0.65,0.26,0.0,0.0,0.04,0.0,0.0,0.04,lu yu,,ECE-4490,2019
ECE,4610,1.0,Fundamentals of Solar Energy,0.56,0.44,0.0,0.0,0.0,0.0,0.0,0.0,rajendra singh,,ECE-4610,2019
ECE,4670,1.0,Intro to Dig Sig Pro,0.18,0.41,0.24,0.0,0.0,0.0,0.0,0.18,john gowdy,,ECE-4670,2019
ECE,4730,1.0,Intro Parallel Sys,0.67,0.22,0.0,0.0,0.0,0.0,0.0,0.11,walter ligon,,ECE-4730,2019
ECE,4950,1.0,Int Sys Design I,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.01,apoorva deepak kapadia,,ECE-4950,2019
ECE,4960,1.0,Int Sys Design II,0.53,0.38,0.08,0.0,0.0,0.0,0.0,0.03,richard groff,,ECE-4960,2019
ECE,6040,1.0,Semiconductor Devices,0.63,0.13,0.25,0.0,0.0,0.0,0.0,0.0,judson douglas ryckman,,ECE-6040,2019
ECE,6310,1.0,Intro to Computer Vision,0.65,0.3,0.0,0.0,0.04,0.0,0.0,0.0,adam hoover,,ECE-6310,2019
ECE,6420,1.0,Knowledge Engr,0.71,0.21,0.0,0.0,0.07,0.0,0.0,0.0,robert schalkoff,,ECE-6420,2019
ECE,6490,843.0,Comp Ntwrk Security,0.67,0.0,0.0,0.0,0.33,0.0,0.0,0.0,lu yu,,ECE-6490,2019
ECE,6590,1.0,Int Circ Design,0.43,0.29,0.0,0.0,0.0,0.0,0.0,0.29,yingjie lao,,ECE-6590,2019
ECE,6610,843.0,Fundamentals of Solar Energy,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.2,rajendra singh,,ECE-6610,2019
ECE,6670,1.0,Intro to Dig Sig Pro,0.2,0.4,0.2,0.0,0.0,0.0,0.0,0.2,john gowdy,,ECE-6670,2019
ECE,6930,844.0,IntroPowerElecTechApps Charls,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,zheyu zhang,,ECE-6930,2019
ECE,8010,1.0,Analysis of Lin Sys,0.43,0.29,0.0,0.0,0.07,0.0,0.0,0.21,richard groff,,ECE-8010,2019
ECE,8040,1.0,Networked Dynamical Systems,0.33,0.67,0.0,0.0,0.0,0.0,0.0,0.0,yongqiang wang,,ECE-8040,2019
ECE,8540,1.0,Analysis of Tracking Systems,0.61,0.36,0.0,0.0,0.04,0.0,0.0,0.0,adam hoover,,ECE-8540,2019
ECON,2000,2.0,Economic Concepts,0.67,0.23,0.08,0.03,0.0,0.0,0.0,0.0,shubhashrita basu,,ECON-2000,2019
ECON,2000,4.0,Economic Concepts,0.55,0.3,0.1,0.05,0.0,0.0,0.0,0.0,miren ivankovic,,ECON-2000,2019
ECON,2000,5.0,Economic Concepts,0.41,0.35,0.06,0.06,0.06,0.0,0.0,0.06,shubhashrita basu,,ECON-2000,2019
ECON,2110,1.0,Principles of Microeconomics,0.16,0.47,0.32,0.0,0.05,0.0,0.0,0.0,frederick andrew hanssen,,ECON-2110,2019
ECON,2110,2.0,Principles of Microeconomics,0.16,0.42,0.26,0.11,0.0,0.0,0.0,0.05,frederick andrew hanssen,,ECON-2110,2019
ECON,2110,3.0,Principles of Microeconomics,0.05,0.42,0.37,0.05,0.05,0.0,0.0,0.05,frederick andrew hanssen,,ECON-2110,2019
ECON,2110,4.0,Principles of Microeconomics,0.11,0.26,0.53,0.0,0.05,0.0,0.0,0.05,frederick andrew hanssen,,ECON-2110,2019
ECON,2110,5.0,Principles of Microeconomics,0.16,0.58,0.16,0.0,0.05,0.0,0.0,0.05,frederick andrew hanssen,,ECON-2110,2019
ECON,2110,6.0,Principles of Microeconomics,0.24,0.35,0.18,0.06,0.0,0.0,0.0,0.18,frederick andrew hanssen,,ECON-2110,2019
ECON,2110,7.0,Principles of Microeconomics,0.11,0.61,0.22,0.06,0.0,0.0,0.0,0.0,frederick andrew hanssen,,ECON-2110,2019
ECON,2110,8.0,Principles of Microeconomics,0.11,0.42,0.21,0.16,0.0,0.0,0.0,0.11,frederick andrew hanssen,,ECON-2110,2019
ECON,2110,9.0,Principles of Microeconomics,0.0,0.42,0.37,0.16,0.05,0.0,0.0,0.0,frederick andrew hanssen,,ECON-2110,2019
ECON,2110,10.0,Principles of Microeconomics,0.0,0.47,0.42,0.05,0.0,0.0,0.0,0.05,frederick andrew hanssen,,ECON-2110,2019
ECON,2110,11.0,Principles of Microeconomics,0.26,0.26,0.26,0.05,0.11,0.0,0.0,0.05,frederick andrew hanssen,,ECON-2110,2019
ECON,2110,12.0,Principles of Microeconomics,0.11,0.39,0.28,0.11,0.0,0.0,0.0,0.11,frederick andrew hanssen,,ECON-2110,2019
ECON,2110,13.0,Principles of Microeconomics,0.05,0.63,0.21,0.05,0.0,0.0,0.0,0.05,frederick andrew hanssen,,ECON-2110,2019
ECON,2110,14.0,Principles of Microeconomics,0.0,0.5,0.33,0.06,0.06,0.0,0.0,0.06,frederick andrew hanssen,,ECON-2110,2019
ECON,2110,15.0,Principles of Microeconomics,0.11,0.47,0.26,0.11,0.0,0.0,0.0,0.05,frederick andrew hanssen,,ECON-2110,2019
ECON,2110,16.0,Principles of Microeconomics,0.11,0.53,0.37,0.0,0.0,0.0,0.0,0.0,frederick andrew hanssen,,ECON-2110,2019
ECON,2110,17.0,Principles of Microeconomics,0.21,0.53,0.26,0.0,0.0,0.0,0.0,0.0,frederick andrew hanssen,,ECON-2110,2019
ECON,2110,18.0,Principles of Microeconomics,0.11,0.17,0.5,0.06,0.06,0.0,0.0,0.11,frederick andrew hanssen,,ECON-2110,2019
ECON,2110,19.0,Principles of Microeconomics,0.17,0.39,0.44,0.0,0.0,0.0,0.0,0.0,frederick andrew hanssen,,ECON-2110,2019
ECON,2110,20.0,Principles of Microeconomics,0.37,0.3,0.24,0.06,0.01,0.0,0.0,0.01,cory simpkins,,ECON-2110,2019
ECON,2110,21.0,Principles of Microeconomics,0.19,0.37,0.27,0.05,0.06,0.0,0.0,0.06,shirong zhao,,ECON-2110,2019
ECON,2110,23.0,Principles of Microeconomics,0.3,0.45,0.18,0.02,0.03,0.0,0.0,0.03,elijah neilson,,ECON-2110,2019
ECON,2110,24.0,Principles of Microeconomics,0.16,0.56,0.19,0.06,0.0,0.0,0.0,0.02,michael makowsky,,ECON-2110,2019
ECON,2110,25.0,Principles of Microeconomics,0.38,0.4,0.2,0.03,0.0,0.0,0.0,0.0,seyedmajid hashemi,,ECON-2110,2019
ECON,2110,26.0,Principles of Microeconomics,0.27,0.44,0.18,0.02,0.0,0.0,0.0,0.09,khundkar arefin kamal,,ECON-2110,2019
ECON,2110,31.0,Principles of Microeconomics,0.25,0.47,0.18,0.03,0.03,0.0,0.0,0.05,shannon graham,,ECON-2110,2019
ECON,2110,32.0,Principles of Microeconomics,0.19,0.52,0.3,0.0,0.0,0.0,0.0,0.0,haibin jiang,,ECON-2110,2019
ECON,2110,33.0,Principles of Microeconomics,0.51,0.36,0.05,0.0,0.05,0.0,0.0,0.03,seyedmajid hashemi,,ECON-2110,2019
ECON,2110,34.0,Principles of Microecon (HON),0.61,0.28,0.11,0.0,0.0,0.0,0.0,0.0,charles thomas,True,ECON-2110,2019
ECON,2110,35.0,Principles of Microeconomics,0.55,0.33,0.05,0.08,0.0,0.0,0.0,0.0,shilpi mukherjee,,ECON-2110,2019
ECON,2110,36.0,Principles of Microeconomics,0.39,0.33,0.2,0.04,0.0,0.0,0.0,0.04,sarah louise wilson,,ECON-2110,2019
ECON,2110,38.0,Principles of Microeconomics,0.31,0.48,0.17,0.0,0.0,0.0,0.0,0.05,elijah neilson,,ECON-2110,2019
ECON,2110,40.0,Principles of Microeconomics,0.27,0.27,0.27,0.07,0.1,0.0,0.0,0.03,cory simpkins,,ECON-2110,2019
ECON,2110,41.0,Principles of Microeconomics,0.29,0.26,0.21,0.17,0.02,0.0,0.0,0.05,devon merritt haskell gorry,,ECON-2110,2019
ECON,2120,1.0,Principles of Macroeconomics,0.19,0.36,0.2,0.11,0.09,0.0,0.0,0.06,aspen rachel underwood,,ECON-2120,2019
ECON,2120,2.0,Principles of Macroeconomics,0.41,0.3,0.26,0.0,0.0,0.0,0.0,0.02,kenneth whaley,,ECON-2120,2019
ECON,2120,3.0,Principles of Macroeconomics,0.78,0.15,0.05,0.0,0.02,0.0,0.0,0.0,tyler francis,,ECON-2120,2019
ECON,2120,4.0,Principles of Macroeconomics,0.3,0.23,0.28,0.13,0.06,0.0,0.0,0.0,aspen rachel underwood,,ECON-2120,2019
ECON,2120,5.0,Principles of Macroeconomics,0.31,0.36,0.28,0.03,0.0,0.0,0.0,0.03,matthew lee cronin,,ECON-2120,2019
ECON,2120,6.0,Principles of Macroeconomics,0.33,0.48,0.2,0.0,0.0,0.0,0.0,0.0,matthew lee cronin,,ECON-2120,2019
ECON,2120,7.0,Principles of Macroeconomics,0.26,0.44,0.28,0.0,0.03,0.0,0.0,0.0,kenneth whaley,,ECON-2120,2019
ECON,2120,8.0,Principles of Macroeconomics,0.95,0.02,0.0,0.0,0.0,0.0,0.0,0.03,jeremy choquette,,ECON-2120,2019
ECON,2120,9.0,Principles of Macroeconomics,0.81,0.17,0.02,0.0,0.0,0.0,0.0,0.0,tyler francis,,ECON-2120,2019
ECON,2120,10.0,Principles of Macroeconomics,0.95,0.02,0.0,0.0,0.0,0.0,0.0,0.02,jeremy choquette,,ECON-2120,2019
ECON,3020,1.0,Money and Banking,0.38,0.38,0.23,0.0,0.0,0.0,0.0,0.03,adam markley witham,,ECON-3020,2019
ECON,3060,1.0,Managerial Economics,0.16,0.32,0.22,0.19,0.08,0.0,0.0,0.03,benjamin james posmanick,,ECON-3060,2019
ECON,3100,1.0,International Econ,0.17,0.53,0.24,0.01,0.03,0.0,0.0,0.01,scott baier,,ECON-3100,2019
ECON,3140,1.0,Intermediate Micro,0.18,0.26,0.24,0.1,0.08,0.0,0.0,0.14,patrick warren,,ECON-3140,2019
ECON,3140,2.0,Intermediate Micro,0.2,0.41,0.26,0.08,0.03,0.0,0.0,0.02,molly espey,,ECON-3140,2019
ECON,3140,3.0,Intermediate Micro,0.44,0.27,0.13,0.04,0.04,0.0,0.0,0.07,yichen christy zhou,,ECON-3140,2019
ECON,3140,5.0,Intermediate Micro,0.47,0.26,0.11,0.03,0.03,0.0,0.0,0.11,yichen christy zhou,,ECON-3140,2019
ECON,3150,1.0,Intermediate Macro,0.07,0.23,0.39,0.14,0.11,0.0,0.0,0.07,michal maria jerzmanowski,,ECON-3150,2019
ECON,3150,2.0,Intermediate Macro,0.21,0.26,0.38,0.12,0.0,0.0,0.0,0.03,michal maria jerzmanowski,,ECON-3150,2019
ECON,3190,1.0,Environmental Econ,0.35,0.41,0.16,0.05,0.0,0.0,0.0,0.03,molly espey,,ECON-3190,2019
ECON,3600,1.0,Public Choice,0.29,0.26,0.18,0.11,0.08,0.0,0.0,0.08,michael makowsky,,ECON-3600,2019
ECON,4010,1.0,Labor Mkt Analysis,0.29,0.41,0.24,0.0,0.06,0.0,0.0,0.0,chungsang lam,,ECON-4010,2019
ECON,4020,1.0,Law and Economics,0.21,0.45,0.21,0.07,0.02,0.0,0.0,0.02,howard nelson bodenhorn,,ECON-4020,2019
ECON,4040,1.0,Comp Econ Systems,0.3,0.4,0.2,0.0,0.1,0.0,0.0,0.0,daria litsukova-bokar,,ECON-4040,2019
ECON,4050,5.0,Intro to Econometric,0.18,0.29,0.35,0.14,0.03,0.0,0.0,0.0,scott barkowski,,ECON-4050,2019
ECON,4100,1.0,Economic Development,0.53,0.32,0.05,0.05,0.0,0.0,0.0,0.05,robert tamura,,ECON-4100,2019
ECON,4110,2.0,Econ of Education,0.75,0.18,0.0,0.0,0.04,0.0,0.0,0.04,jorge luis garcia  menendez,,ECON-4110,2019
ECON,4120,1.0,International Micro,0.46,0.38,0.08,0.08,0.0,0.0,0.0,0.0,cheng chen,,ECON-4120,2019
ECON,4230,1.0,Economics of Health,0.5,0.37,0.13,0.0,0.0,0.0,0.0,0.0,devon merritt haskell gorry,,ECON-4230,2019
ECON,4240,1.0,Organization of Ind,0.53,0.24,0.18,0.06,0.0,0.0,0.0,0.0,matthew lewis,,ECON-4240,2019
ECON,4240,2.0,Organization of Ind,0.57,0.4,0.03,0.0,0.0,0.0,0.0,0.0,matthew lewis,,ECON-4240,2019
ECON,4280,1.0,Cost-Benefit Anlysis,0.53,0.26,0.21,0.0,0.0,0.0,0.0,0.0,robert kenneth fleck,,ECON-4280,2019
ECON,4280,2.0,Cost-Benefit Anlysis,0.45,0.25,0.25,0.05,0.0,0.0,0.0,0.0,robert kenneth fleck,,ECON-4280,2019
ECON,4980,1.0,Selected Topics in Economics,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,howard nelson bodenhorn,,ECON-4980,2019
ECON,4980,3.0,History of Economic Thought,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,bradley keith hobbs,,ECON-4980,2019
ECON,4980,3.0,History of Economic Thought,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,bradley keith hobbs,,ECON-4980,2019
ECON,4980,4.0,Sel Topic - Why Business?,0.34,0.52,0.14,0.0,0.0,0.0,0.0,0.0,lawrence reed watson,,ECON-4980,2019
ECON,4980,5.0,Cryptocurrency and  Blockchain,0.37,0.42,0.16,0.0,0.0,0.0,0.0,0.05,gerald dwyer,,ECON-4980,2019
ECON,4980,6.0,Sel Topic - Why Business?,0.33,0.58,0.08,0.0,0.0,0.0,0.0,0.0,bradley keith hobbs,,ECON-4980,2019
ECON,4980,6.0,Sel Topic - Why Business?,0.33,0.58,0.08,0.0,0.0,0.0,0.0,0.0,bradley keith hobbs,,ECON-4980,2019
ECON,6050,5.0,Intro to Econometric,0.36,0.27,0.36,0.0,0.0,0.0,0.0,0.0,scott barkowski,,ECON-6050,2019
ECON,8010,1.0,Microeconomic Theory,0.22,0.33,0.33,0.0,0.0,0.0,0.0,0.11,william dougan,,ECON-8010,2019
ECON,8040,1.0,Applied Math Econ,0.36,0.59,0.05,0.0,0.0,0.0,0.0,0.0,curtis simon,,ECON-8040,2019
ECON,8060,1.0,Econometrics I,0.33,0.33,0.25,0.0,0.08,0.0,0.0,0.0,paul wayne wilson,,ECON-8060,2019
ECON,8080,1.0,Econometrics III,0.33,0.33,0.17,0.0,0.17,0.0,0.0,0.0,paul wayne wilson,,ECON-8080,2019
ECON,8230,1.0,Microecon Pub Pol,0.0,0.45,0.36,0.0,0.09,0.0,0.0,0.09,scott templeton,,ECON-8230,2019
ECON,8260,1.0,Econ Theory of Govt Regulation,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.33,thomas winslow hazlett,,ECON-8260,2019
ECON,9010,1.0,Price Theory,0.38,0.25,0.38,0.0,0.0,0.0,0.0,0.0,charles thomas,,ECON-9010,2019
ED,1050,2.0,Orientation to Education,0.82,0.14,0.0,0.05,0.0,0.0,0.0,0.0,stacy jones,,ED-1050,2019
ED,1050,3.0,Orientation to Education,0.92,0.04,0.0,0.04,0.0,0.0,0.0,0.0,stacy jones,,ED-1050,2019
ED,1050,4.0,Orientation to Education,0.79,0.17,0.04,0.0,0.0,0.0,0.0,0.0,stacy jones,,ED-1050,2019
