Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
CH,3310,2,Physical Chemistry,0.55,0.4,0.0,0.0,0.0,0.0,0.0,0.05,arkady kholodenko,,CH-3310,2015
CH,3320,1,Physical Chemistry,0.26,0.32,0.32,0.05,0.0,0.0,0.0,0.05,arkady kholodenko,,CH-3320,2015
CH,3390,1,Physical Chem Lab,0.83,0.11,0.06,0.0,0.0,0.0,0.0,0.0,christopher wilson,,CH-3390,2015
CH,3390,4,Physical Chem Lab,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,christopher wilson,,CH-3390,2015
CH,4010,1,Organometallic Chemistry,0.53,0.35,0.12,0.0,0.0,0.0,0.0,0.0,andrew gre tennyson,,CH-4010,2015
CH,4020,1,Inorganic Chemistry,0.38,0.57,0.0,0.0,0.0,0.0,0.0,0.05,joseph kolis,,CH-4020,2015
CH,8070,1,Chem Trans Elem,0.36,0.36,0.09,0.0,0.0,0.0,0.0,0.18,julia brumaghim,,CH-8070,2015
CH,8140,1,Analytical Imaging,0.44,0.44,0.13,0.0,0.0,0.0,0.0,0.0,george chumanov,,CH-8140,2015
CH,8160,1,Separation Science,0.46,0.54,0.0,0.0,0.0,0.0,0.0,0.0,richard marcus,,CH-8160,2015
CH,8210,1,Organic Chem I,0.5,0.29,0.14,0.0,0.0,0.0,0.0,0.07, karl dieter,,CH-8210,2015
CH,8300,1,Fund Phys Chem,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,dvora perahia,,CH-8300,2015
CH,8380,1,Computational Chem,0.42,0.58,0.0,0.0,0.0,0.0,0.0,0.0,steven stuart,,CH-8380,2015
CH,8510,1,Grad Student Seminar,0.86,0.11,0.0,0.0,0.0,0.0,0.0,0.03,joseph stu thrasher,,CH-8510,2015
CH,8510,2,Grad Student Seminar,0.93,0.04,0.0,0.0,0.0,0.0,0.0,0.04,steven stuart,,CH-8510,2015
CHE,2110,1,Intro to Chem Eng,0.19,0.27,0.27,0.03,0.16,0.0,0.0,0.07,rachel getman,,CHE-2110,2015
CHE,2110,2,Intro to Chem Eng,0.27,0.37,0.19,0.01,0.1,0.0,0.0,0.04,rachel getman,,CHE-2110,2015
CHE,3070,1,Unit Ops Lab I,0.11,0.74,0.13,0.02,0.0,0.0,0.0,0.0,christopher norfolk,,CHE-3070,2015
CHE,3190,1,Engr Materials,0.16,0.38,0.25,0.12,0.08,0.0,0.0,0.0,amod ogale,,CHE-3190,2015
CHE,4070,1,Unit Op Lab II,0.22,0.64,0.15,0.0,0.0,0.0,0.0,0.0,christopher norfolk,,CHE-4070,2015
CHE,4310,1,Process Design I,0.48,0.38,0.14,0.0,0.0,0.0,0.0,0.0,david bruce,,CHE-4310,2015
CHE,4450,1,Green Engineering,0.69,0.19,0.06,0.0,0.0,0.0,0.0,0.06,christophe kitchens,,CHE-4450,2015
CHE,4500,1,Chem Reaction Engr,0.25,0.32,0.32,0.1,0.0,0.0,0.0,0.0,mark alan blenner,,CHE-4500,2015
CHE,4990,14,CI-  Membrane Separations,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,scott husson,,CHE-4990,2015
CHE,8030,1,Advanced Transport,0.45,0.45,0.09,0.0,0.0,0.0,0.0,0.0,douglas hirt,,CHE-8030,2015
CHE,8040,1,Ch E Thermodynamics,0.42,0.5,0.08,0.0,0.0,0.0,0.0,0.0,sapna sarupria,,CHE-8040,2015
CHE,8050,1,Ch E Kinetics,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,mark roberts,,CHE-8050,2015
CHIN,1010,1,Elementary Chinese,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,yanlin wang,,CHIN-1010,2015
CHIN,1010,2,Elementary Chinese,0.57,0.14,0.14,0.0,0.07,0.0,0.0,0.07,yanlin wang,,CHIN-1010,2015
CHIN,1020,1,Elementary Chinese,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,su- chen,,CHIN-1020,2015
CHIN,4010,1,Pre-Modern Chinese Literature,0.58,0.21,0.16,0.0,0.05,0.0,0.0,0.0,yanming an,,CHIN-4010,2015
COM,1500,1,Intro to Human Communication,0.63,0.27,0.05,0.01,0.02,0.0,0.0,0.01,eddie smith,,COM-1500,2015
COM,1500,2,Intro to Human Communication,0.58,0.34,0.04,0.01,0.02,0.0,0.0,0.01,daniel lelan fecher,,COM-1500,2015
COM,1500,3,Intro to Human Communication,0.74,0.23,0.03,0.0,0.0,0.0,0.0,0.0,eddie smith,,COM-1500,2015
COM,1500,4,Intro to Human Communication,0.63,0.27,0.05,0.01,0.04,0.0,0.0,0.01,marianne her glaser,,COM-1500,2015
COM,1500,5,Intro to Human Communication,0.61,0.35,0.03,0.0,0.01,0.0,0.0,0.0,marianne her glaser,,COM-1500,2015
COM,1500,6,Intro to Human Communication,0.65,0.29,0.03,0.02,0.01,0.0,0.0,0.0,marianne her glaser,,COM-1500,2015
COM,1500,7,Intro to Human Communication,0.55,0.35,0.05,0.0,0.01,0.0,0.0,0.04,daniel lelan fecher,,COM-1500,2015
COM,2010,1,Intr to Comm Studies,0.56,0.36,0.04,0.0,0.04,0.0,0.0,0.0,karyn jones,,COM-2010,2015
COM,2010,2,Intr to Comm Studies,0.42,0.58,0.0,0.0,0.0,0.0,0.0,0.0,andrew stephen pyle,,COM-2010,2015
COM,2500,1,Public Speaking,0.42,0.47,0.05,0.05,0.0,0.0,0.0,0.0,brandon boatwright,,COM-2500,2015
COM,2500,2,Public Speaking,0.32,0.53,0.11,0.0,0.0,0.0,0.0,0.05,marilyn denise pugh,,COM-2500,2015
COM,2500,3,Public Speaking,0.28,0.5,0.11,0.0,0.11,0.0,0.0,0.0,marilyn denise pugh,,COM-2500,2015
COM,2500,4,Public Speaking,0.74,0.05,0.05,0.0,0.16,0.0,0.0,0.0,brandon boatwright,,COM-2500,2015
COM,2500,5,Public Speaking,0.89,0.05,0.0,0.0,0.0,0.0,0.0,0.05,brandon boatwright,,COM-2500,2015
COM,2500,6,Public Speaking,0.42,0.37,0.16,0.05,0.0,0.0,0.0,0.0,marilyn denise pugh,,COM-2500,2015
COM,2500,7,Public Speaking,0.21,0.53,0.21,0.0,0.0,0.0,0.0,0.05,marilyn denise pugh,,COM-2500,2015
COM,2500,8,Public Speaking,0.47,0.37,0.16,0.0,0.0,0.0,0.0,0.0,alyssa christ davis,,COM-2500,2015
COM,2500,9,Public Speaking,0.84,0.11,0.0,0.0,0.05,0.0,0.0,0.0,alyssa christ davis,,COM-2500,2015
COM,2500,10,Public Speaking,0.68,0.26,0.05,0.0,0.0,0.0,0.0,0.0,caitlin baker,,COM-2500,2015
COM,2500,11,Public Speaking,0.89,0.05,0.0,0.0,0.05,0.0,0.0,0.0,caitlin baker,,COM-2500,2015
COM,2500,12,Public Speaking,0.58,0.32,0.11,0.0,0.0,0.0,0.0,0.0,pauline matthey,,COM-2500,2015
COM,2500,13,Public Speaking,0.53,0.32,0.05,0.0,0.05,0.0,0.0,0.05,pauline matthey,,COM-2500,2015
COM,2500,14,Public Speaking,0.67,0.2,0.07,0.0,0.0,0.0,0.0,0.07,pauline matthey,,COM-2500,2015
COM,2500,15,Public Speaking,0.83,0.06,0.11,0.0,0.0,0.0,0.0,0.0,katharin schoonover,,COM-2500,2015
COM,2500,16,Public Speaking,0.53,0.42,0.05,0.0,0.0,0.0,0.0,0.0,caitlin baker,,COM-2500,2015
COM,2500,17,Public Speaking,0.71,0.18,0.06,0.0,0.0,0.0,0.0,0.06,the estate  geddes,,COM-2500,2015
COM,2500,18,Public Speaking,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,katharin schoonover,,COM-2500,2015
COM,2500,19,Public Speaking,0.47,0.37,0.0,0.0,0.05,0.0,0.0,0.11,jumah patrici taweh,,COM-2500,2015
COM,2500,20,Public Speaking,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,katharin schoonover,,COM-2500,2015
COM,2500,21,Public Speaking,0.68,0.26,0.05,0.0,0.0,0.0,0.0,0.0,lindsey dixon,,COM-2500,2015
COM,2500,22,Public Speaking,0.68,0.32,0.0,0.0,0.0,0.0,0.0,0.0,jumah patrici taweh,,COM-2500,2015
COM,2500,23,Public Speaking,0.68,0.26,0.0,0.0,0.0,0.0,0.0,0.05,jumah patrici taweh,,COM-2500,2015
COM,2500,24,Public Speaking,0.61,0.22,0.0,0.0,0.0,0.0,0.0,0.17,jumah patrici taweh,,COM-2500,2015
COM,2500,28,Public Speaking,0.35,0.35,0.12,0.0,0.12,0.0,0.0,0.06,sara grumbl crocker,,COM-2500,2015
COM,2500,29,Public Speaking,0.47,0.32,0.16,0.0,0.05,0.0,0.0,0.0,sara grumbl crocker,,COM-2500,2015
COM,2500,30,Public Speaking,0.53,0.37,0.05,0.0,0.05,0.0,0.0,0.0,sara grumbl crocker,,COM-2500,2015
COM,2500,31,Public Speaking,0.42,0.26,0.26,0.05,0.0,0.0,0.0,0.0,sara grumbl crocker,,COM-2500,2015
COM,2500,32,Public Speaking,0.68,0.16,0.05,0.05,0.05,0.0,0.0,0.0,vanessa anne condon,,COM-2500,2015
COM,2500,33,Public Speaking,0.68,0.11,0.11,0.0,0.11,0.0,0.0,0.0,vanessa anne condon,,COM-2500,2015
COM,2500,34,Public Speaking,0.41,0.41,0.06,0.06,0.06,0.0,0.0,0.0,vanessa anne condon,,COM-2500,2015
COM,2500,35,Public Speaking,0.54,0.23,0.0,0.0,0.15,0.0,0.0,0.08,vanessa anne condon,,COM-2500,2015
COM,2500,400,Public Speaking,0.82,0.12,0.0,0.0,0.0,0.0,0.0,0.06,alexis zachar davis,,COM-2500,2015
COM,2500,403,Public Speaking,0.83,0.11,0.0,0.0,0.0,0.0,0.0,0.06,alexis zachar davis,,COM-2500,2015
COM,3010,1,Comm Theory,0.47,0.53,0.0,0.0,0.0,0.0,0.0,0.0,darren linvill,,COM-3010,2015
COM,3020,1,Mass Comm Theory,0.5,0.39,0.11,0.0,0.0,0.0,0.0,0.0,erin michelle ash,,COM-3020,2015
COM,3050,1,Persuasion,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,lindsey dixon,,COM-3050,2015
COM,3050,2,Persuasion,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,karyn jones,,COM-3050,2015
COM,3100,1,Quant Comm Methods,0.5,0.44,0.06,0.0,0.0,0.0,0.0,0.0,erin michelle ash,,COM-3100,2015
COM,3110,1,Qual Comm Methods,0.53,0.21,0.21,0.0,0.0,0.0,0.0,0.05,chenjerai kumanyika,,COM-3110,2015
COM,3240,1,"Communication, Sport & Society",0.84,0.11,0.0,0.0,0.0,0.0,0.0,0.05,john steven spinda,,COM-3240,2015
COM,3260,1,Pr in Sports,0.84,0.05,0.11,0.0,0.0,0.0,0.0,0.0,angela pratt,,COM-3260,2015
COM,3480,1,Interpersonal Comm,0.37,0.26,0.26,0.05,0.0,0.0,0.0,0.05,melinda ra weathers,,COM-3480,2015
COM,3550,1,Principles of Public Relations,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,andrew stephen pyle,,COM-3550,2015
COM,3550,2,Principles of Public Relations,0.58,0.32,0.05,0.0,0.0,0.0,0.0,0.05,andrew stephen pyle,,COM-3550,2015
COM,3660,1,Special Topics in Comm,0.75,0.13,0.06,0.0,0.0,0.0,0.0,0.06,william reynolds,,COM-3660,2015
COM,3660,6,Special Topics in Comm,0.8,0.13,0.0,0.0,0.0,0.0,0.0,0.07,angela pratt,,COM-3660,2015
COM,4040,1,Media Comm & Social Identities,0.3,0.47,0.13,0.03,0.0,0.0,0.0,0.07,chenjerai kumanyika,,COM-4040,2015
COM,4250,1,Adv Sports Comm,0.61,0.39,0.0,0.0,0.0,0.0,0.0,0.0,angela pratt,,COM-4250,2015
COM,4300,1,Legal Communication,0.67,0.28,0.06,0.0,0.0,0.0,0.0,0.0,james isaac roberts,,COM-4300,2015
COM,4700,1,Comm & Health,0.47,0.42,0.11,0.0,0.0,0.0,0.0,0.0,stephanie pangborn,,COM-4700,2015
COM,4800,1,Intercultural Comm,0.65,0.24,0.06,0.06,0.0,0.0,0.0,0.0,melinda ra weathers,,COM-4800,2015
COM,4950,1,Senior Capstone Seminar,0.68,0.32,0.0,0.0,0.0,0.0,0.0,0.0,stephanie pangborn,,COM-4950,2015
COM,4950,2,Senior Capstone Seminar,0.67,0.28,0.0,0.0,0.06,0.0,0.0,0.0,john steven spinda,,COM-4950,2015
COM,8100,1,Comm Research Methods I,0.63,0.38,0.0,0.0,0.0,0.0,0.0,0.0,bryan denham,,COM-8100,2015
CPSC,1010,1,Computer Science I,0.48,0.22,0.11,0.11,0.07,0.0,0.0,0.02,yvon feaster,,CPSC-1010,2015
CPSC,1010,2,Computer Science I,0.35,0.33,0.07,0.14,0.07,0.0,0.0,0.05,yvon feaster,,CPSC-1010,2015
CPSC,1010,3,Computer Science I,0.27,0.23,0.16,0.09,0.11,0.0,0.0,0.14,christopher plaue,,CPSC-1010,2015
CPSC,1010,4,Computer Science I,0.15,0.2,0.24,0.07,0.12,0.0,0.0,0.22,pradip srimani,,CPSC-1010,2015
CPSC,1020,1,Computer Science II,0.3,0.32,0.07,0.03,0.15,0.0,0.0,0.13,catherine hochrine,,CPSC-1020,2015
CPSC,1040,1,Intro Computer Prog,0.15,0.19,0.46,0.12,0.0,0.04,0.0,0.04,roy pargas,,CPSC-1040,2015
CPSC,1110,1,Intro to Programming in C,0.59,0.1,0.07,0.05,0.12,0.0,0.0,0.07,catherine hochrine,,CPSC-1110,2015
CPSC,1110,2,Intro to Programming in C,0.6,0.15,0.08,0.04,0.04,0.0,0.0,0.08,catherine hochrine,,CPSC-1110,2015
CPSC,1110,3,Intro to Programming in C,0.65,0.23,0.08,0.0,0.04,0.0,0.0,0.0,wanda moses,,CPSC-1110,2015
CPSC,1110,4,Intro to Programming in C,0.7,0.13,0.05,0.0,0.05,0.0,0.0,0.08,wanda moses,,CPSC-1110,2015
CPSC,2070,1,Discrete Structures,0.2,0.37,0.16,0.12,0.09,0.0,0.0,0.05,larry hodges,,CPSC-2070,2015
CPSC,2100,1,Progrmng Methodology,0.32,0.21,0.08,0.03,0.29,0.0,0.0,0.08,timothy davis,,CPSC-2100,2015
CPSC,2100,2,Progrmng Methodology,0.47,0.28,0.09,0.13,0.03,0.0,0.0,0.0,rose lowe,,CPSC-2100,2015
CPSC,2120,1,Algs/Data Structures,0.31,0.24,0.23,0.02,0.12,0.0,0.0,0.08,brian christop dean,,CPSC-2120,2015
CPSC,2150,1,Software Dev Fndtns,0.24,0.27,0.22,0.12,0.12,0.0,0.0,0.04,blair madiso durkee,,CPSC-2150,2015
CPSC,2150,2,Software Dev Fndtns,0.5,0.23,0.17,0.0,0.1,0.0,0.0,0.0,yvon feaster,,CPSC-2150,2015
CPSC,2200,1,Microcomputer Appl,0.41,0.24,0.12,0.06,0.12,0.0,0.0,0.06,renee lambert,,CPSC-2200,2015
CPSC,2200,2,Microcomputer Appl,0.4,0.3,0.15,0.0,0.05,0.0,0.0,0.1,renee lambert,,CPSC-2200,2015
CPSC,2310,1,Intro Computer Org,0.49,0.31,0.13,0.08,0.0,0.0,0.0,0.0,rose lowe,,CPSC-2310,2015
CPSC,2310,2,Intro Computer Org,0.36,0.21,0.21,0.07,0.07,0.0,0.0,0.07,rose lowe,,CPSC-2310,2015
CPSC,2910,2,Prof Issues I,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,james jones,,CPSC-2910,2015
CPSC,2910,5,Prof Issues I,0.25,0.33,0.08,0.08,0.0,0.0,0.0,0.25,renee lambert,,CPSC-2910,2015
CPSC,2910,6,Prof Issues I,0.6,0.1,0.0,0.1,0.0,0.0,0.0,0.2,renee lambert,,CPSC-2910,2015
CPSC,2910,7,Prof Issues I,0.53,0.07,0.07,0.13,0.07,0.0,0.0,0.13,renee lambert,,CPSC-2910,2015
CPSC,3220,1,Intro to Operating Systems,0.13,0.31,0.23,0.08,0.12,0.0,0.0,0.13,jacob sorber,,CPSC-3220,2015
CPSC,3300,1,Computer Systems Org,0.14,0.22,0.38,0.12,0.12,0.0,0.0,0.01,mark smotherman,,CPSC-3300,2015
CPSC,3500,1,Foundations of Computer Sci,0.25,0.13,0.38,0.0,0.15,0.0,0.0,0.1,ilya mark safro,,CPSC-3500,2015
CPSC,3520,1,Programming Systems,0.36,0.26,0.17,0.0,0.14,0.0,0.0,0.07,robert schalkoff,,CPSC-3520,2015
CPSC,3600,1,Network Programming,0.16,0.3,0.39,0.09,0.05,0.0,0.0,0.02,sekou lionel remy,,CPSC-3600,2015
CPSC,3600,2,Network Programming,0.4,0.43,0.1,0.0,0.08,0.0,0.0,0.0,kevin mckenzie,,CPSC-3600,2015
CPSC,3620,1,Distributed/Cluster Computing,0.28,0.5,0.15,0.03,0.0,0.0,0.0,0.05,linh bao ngo,,CPSC-3620,2015
CPSC,3720,1,Software Engineering,0.34,0.41,0.22,0.0,0.03,0.0,0.0,0.0,murali sitaraman,,CPSC-3720,2015
CPSC,3720,2,Software Engineering,0.28,0.33,0.28,0.03,0.03,0.0,0.0,0.06,stephen schaub,,CPSC-3720,2015
CPSC,3990,4,Adv Creative Inquiry Computing,0.82,0.09,0.09,0.0,0.0,0.0,0.0,0.0,james martin,,CPSC-3990,2015
CPSC,3990,10,Adv CI:Google Glass,0.83,0.08,0.0,0.0,0.0,0.0,0.0,0.08,roy pargas,,CPSC-3990,2015
CPSC,4040,1,Cmptr Graphics Image,0.47,0.32,0.16,0.05,0.0,0.0,0.0,0.0,joshua levine,,CPSC-4040,2015
CPSC,4110,1,Virtual Reality Systems,0.17,0.67,0.08,0.08,0.0,0.0,0.0,0.0,sabarish venka babu,,CPSC-4110,2015
CPSC,4200,1,Computer Security Principles,0.59,0.28,0.14,0.0,0.0,0.0,0.0,0.0,hongxin hu,,CPSC-4200,2015
CPSC,4620,1,Database Management Systems,0.12,0.27,0.18,0.15,0.12,0.0,0.0,0.15,pradip srimani,,CPSC-4620,2015
CPSC,4780,1,Gen Purpose Computation on GPU,0.27,0.36,0.18,0.09,0.09,0.0,0.0,0.0,robert geist,,CPSC-4780,2015
CPSC,4810,16,Sel Top:Programming Team,0.94,0.03,0.0,0.0,0.0,0.0,0.0,0.03,brian christop dean,,CPSC-4810,2015
CPSC,4820,1,Spec Top:Embedded Systems,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,jacob sorber,,CPSC-4820,2015
CPSC,4820,3,Spec Top:Mobile Device Sftware,0.61,0.17,0.11,0.0,0.06,0.0,0.0,0.06,roy pargas,,CPSC-4820,2015
CPSC,4910,1,Professional Issues II,0.96,0.0,0.01,0.0,0.01,0.0,0.0,0.01,james jones,,CPSC-4910,2015
CPSC,6040,1,Cptr Graphics Image,0.5,0.11,0.04,0.0,0.18,0.0,0.0,0.18,joshua levine,,CPSC-6040,2015
CPSC,6110,1,Virtual Reality Systems,0.62,0.38,0.0,0.0,0.0,0.0,0.0,0.0,sabarish venka babu,,CPSC-6110,2015
CPSC,6620,1,Database Management Systems,0.4,0.5,0.1,0.0,0.0,0.0,0.0,0.0,pradip srimani,,CPSC-6620,2015
CPSC,6780,1,Gen Purpose Computation on GPU,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,robert geist,,CPSC-6780,2015
CPSC,8040,1,Data Visualization,0.5,0.3,0.1,0.0,0.05,0.0,0.0,0.05,joshua levine,,CPSC-8040,2015
CPSC,8070,1,3d Model Animation,0.62,0.23,0.0,0.0,0.08,0.0,0.0,0.08,christina sop joerg,,CPSC-8070,2015
CPSC,8100,1,Intro Artif Intell,0.18,0.71,0.11,0.0,0.0,0.0,0.0,0.0,feng luo,,CPSC-8100,2015
CPSC,8150,1,Fx Compositing,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,timothy davis,,CPSC-8150,2015
CPSC,8170,1,Physically Based Animation,0.62,0.27,0.08,0.0,0.0,0.0,0.0,0.04,donald henry house,,CPSC-8170,2015
CPSC,8390,1,Theoretical Cp Sci Foundations,0.31,0.61,0.06,0.0,0.0,0.0,0.0,0.02,wayne goddard,,CPSC-8390,2015
CPSC,8480,1,Network Science,0.44,0.11,0.44,0.0,0.0,0.0,0.0,0.0,ilya mark safro,,CPSC-8480,2015
CPSC,8520,1,Internetworking,0.4,0.33,0.27,0.0,0.0,0.0,0.0,0.0,james martin,,CPSC-8520,2015
CPSC,8700,1,O O Software Design,0.46,0.33,0.14,0.0,0.03,0.0,0.0,0.03,brian malloy,,CPSC-8700,2015
CPSC,8710,1,Found. of Software Engineering,0.52,0.48,0.0,0.0,0.0,0.0,0.0,0.0,john mcgregor,,CPSC-8710,2015
CPSC,8730,1,"Software Verif, Valid & Measur",0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,john mcgregor,,CPSC-8730,2015
CPSC,8810,3,Selected Topics: Visual Design,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,david stewart donar,,CPSC-8810,2015
CRP,8000,1,Human Settlement,0.56,0.34,0.05,0.0,0.0,0.0,0.0,0.05,john terrenc farris,,CRP-8000,2015
CRP,8010,1,Planning Process & Legal Found,0.38,0.38,0.1,0.1,0.0,0.0,0.0,0.05,caitlin dyckman,,CRP-8010,2015
CRP,8020,1,Site Planning,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,clifford dona ellis,,CRP-8020,2015
CRP,8030,1,Quant Analysis,0.84,0.16,0.0,0.0,0.0,0.0,0.0,0.0,stephen sperry,,CRP-8030,2015
CRP,8060,1,Urban & Reg Econ for Planners,0.82,0.14,0.0,0.0,0.0,0.0,0.0,0.05,timothy green,,CRP-8060,2015
CRP,8340,1,Spatial Modeling/Gis,0.79,0.07,0.0,0.0,0.0,0.0,0.0,0.14,stephen sperry,,CRP-8340,2015
CRP,8580,2,Research Design,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,timothy green,,CRP-8580,2015
CSM,1000,1,Intro to Construct,0.41,0.47,0.11,0.02,0.0,0.0,0.0,0.0,joseph wintz,,CSM-1000,2015
CSM,2010,1,Structures I,0.3,0.33,0.26,0.11,0.0,0.0,0.0,0.0,shima clarke,,CSM-2010,2015
CSM,2010,2,Structures I,0.5,0.19,0.19,0.12,0.0,0.0,0.0,0.0,shima clarke,,CSM-2010,2015
CSM,2030,1,Mats & Meth of Const,0.11,0.67,0.22,0.0,0.0,0.0,0.0,0.0,jason lucas,,CSM-2030,2015
CSM,2030,2,Mats & Meth of Const,0.22,0.63,0.15,0.0,0.0,0.0,0.0,0.0,jason lucas,,CSM-2030,2015
CSM,3030,1,Soils & Foundations,0.08,0.63,0.29,0.0,0.0,0.0,0.0,0.0,joseph wintz,,CSM-3030,2015
CSM,3030,2,Soils & Foundations,0.12,0.69,0.19,0.0,0.0,0.0,0.0,0.0,joseph wintz,,CSM-3030,2015
CSM,3040,1,Envir Systems I,0.42,0.42,0.12,0.0,0.04,0.0,0.0,0.0,joseph mich burgett,,CSM-3040,2015
CSM,3040,2,Envir Systems I,0.13,0.67,0.21,0.0,0.0,0.0,0.0,0.0,joseph mich burgett,,CSM-3040,2015
CSM,3510,1,Const Estimating,0.19,0.69,0.08,0.04,0.0,0.0,0.0,0.0,james packer smith,,CSM-3510,2015
CSM,3510,2,Const Estimating,0.11,0.48,0.26,0.15,0.0,0.0,0.0,0.0,james packer smith,,CSM-3510,2015
CSM,4110,1,Safety in Bldg Const,0.88,0.12,0.0,0.0,0.0,0.0,0.0,0.0,david devita,,CSM-4110,2015
CSM,4500,1,Construction Intern,0.59,0.38,0.03,0.0,0.0,0.0,0.0,0.0,roger william liska,,CSM-4500,2015
CSM,4530,1,Const Proj Mgmt,0.19,0.67,0.14,0.0,0.0,0.0,0.0,0.0,christine piper,,CSM-4530,2015
CSM,4530,2,Const Proj Mgmt,0.11,0.72,0.17,0.0,0.0,0.0,0.0,0.0,christine piper,,CSM-4530,2015
CSM,4610,1,Const Econ Seminar,0.41,0.47,0.12,0.0,0.0,0.0,0.0,0.0,dennis bausman,,CSM-4610,2015
CSM,4610,2,Const Econ Seminar,0.05,0.76,0.19,0.0,0.0,0.0,0.0,0.0,dennis bausman,,CSM-4610,2015
CSM,8640,1,Construction Bus Strat & Mktg,0.33,0.58,0.0,0.0,0.0,0.0,0.0,0.08,christine piper,,CSM-8640,2015
CSM,8650,1,Project Management,0.63,0.38,0.0,0.0,0.0,0.0,0.0,0.0,dennis bausman,,CSM-8650,2015
CSM,8650,400,Project Management,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,dennis bausman,,CSM-8650,2015
CSM,8660,1,Role in Development,0.31,0.63,0.0,0.0,0.0,0.0,0.0,0.06,dennis bausman,,CSM-8660,2015
CSM,8900,401,Directed Studies,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,joseph mich burgett,,CSM-8900,2015
CSM,8900,402,Directed Studies,0.57,0.14,0.14,0.0,0.14,0.0,0.0,0.0,jason lucas,,CSM-8900,2015
CU,1000,1,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.91,0.09,0.01,susan whorton,,CU-1000,2015
CU,1000,2,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.88,0.12,0.01,susan whorton,,CU-1000,2015
CU,1000,3,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.82,0.16,0.02,susan whorton,,CU-1000,2015
CU,1000,4,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.73,0.26,0.01,susan whorton,,CU-1000,2015
CU,1000,5,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.94,0.06,0.0,susan whorton,,CU-1000,2015
CU,1000,6,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.94,0.06,0.0,susan whorton,,CU-1000,2015
CU,1000,7,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.94,0.06,0.0,susan whorton,,CU-1000,2015
CU,1000,8,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.94,0.05,0.01,susan whorton,,CU-1000,2015
CU,1000,9,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.92,0.07,0.01,susan whorton,,CU-1000,2015
CU,1000,10,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.91,0.08,0.01,susan whorton,,CU-1000,2015
CU,1000,11,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.9,0.09,0.01,susan whorton,,CU-1000,2015
CU,1000,12,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.93,0.07,0.0,susan whorton,,CU-1000,2015
CU,1000,13,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.88,0.11,0.02,susan whorton,,CU-1000,2015
CU,1010,1,Univ Success Skills,0.5,0.19,0.06,0.0,0.13,0.0,0.0,0.13,emma reynol reabold,,CU-1010,2015
CU,1010,2,Univ Success Skills,0.45,0.14,0.32,0.05,0.05,0.0,0.0,0.0,cari allyn brooks,,CU-1010,2015
CU,1010,3,Univ Success Skills,0.32,0.32,0.16,0.04,0.08,0.0,0.0,0.08,matthew james kirk,,CU-1010,2015
CU,1010,5,Univ Success Skills,0.55,0.18,0.0,0.09,0.18,0.0,0.0,0.0,ashley crisp,,CU-1010,2015
CU,1010,6,Univ Success Skills,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,amber allen mulkey,,CU-1010,2015
CU,1010,7,Univ Success Skills,0.59,0.41,0.0,0.0,0.0,0.0,0.0,0.0,amber allen mulkey,,CU-1010,2015
CU,1110,3,Intro Supplemental Instruction,0.0,0.0,0.0,0.0,0.0,0.88,0.06,0.06,laurel ann whisler,,CU-1110,2015
CU,1400,1,The Entrepreneurial Mindset,0.76,0.17,0.05,0.01,0.0,0.0,0.0,0.02,john michael hannon,,CU-1400,2015
