Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
CSM,2040,1,Cont Documents,0.25,0.67,0.08,0.0,0.0,0.0,0.0,0.0,joseph wintz,,CSM-2040,2015
CSM,2040,2,Cont Documents,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,joseph wintz,,CSM-2040,2015
CSM,2050,1,Mats & Methods II,0.37,0.33,0.22,0.07,0.0,0.0,0.0,0.0,joseph wintz,,CSM-2050,2015
CSM,2050,2,Mats & Methods II,0.69,0.23,0.08,0.0,0.0,0.0,0.0,0.0,joseph wintz,,CSM-2050,2015
CSM,3050,1,Envir Systems II,0.3,0.5,0.2,0.0,0.0,0.0,0.0,0.0,joseph mich burgett,,CSM-3050,2015
CSM,3050,2,Envir Systems II,0.25,0.63,0.13,0.0,0.0,0.0,0.0,0.0,joseph mich burgett,,CSM-3050,2015
CSM,3520,1,Const Scheduling,0.2,0.5,0.25,0.0,0.0,0.0,0.0,0.05,christine piper,,CSM-3520,2015
CSM,3520,2,Const Scheduling,0.16,0.32,0.53,0.0,0.0,0.0,0.0,0.0,christine piper,,CSM-3520,2015
CSM,3530,1,Const Estimating II,0.55,0.36,0.05,0.0,0.0,0.0,0.0,0.05,james packer smith,,CSM-3530,2015
CSM,3530,2,Const Estimating II,0.56,0.44,0.0,0.0,0.0,0.0,0.0,0.0,james packer smith,,CSM-3530,2015
CSM,4540,1,Const Capstone,0.0,0.67,0.33,0.0,0.0,0.0,0.0,0.0,dennis bausman,,CSM-4540,2015
CSM,4540,2,Const Capstone,0.55,0.4,0.05,0.0,0.0,0.0,0.0,0.0,dennis bausman,,CSM-4540,2015
CSM,8610,1,Construction Control Systems,0.07,0.67,0.27,0.0,0.0,0.0,0.0,0.0,christine piper,,CSM-8610,2015
CSM,8610,400,Construction Control Systems,0.47,0.47,0.0,0.0,0.07,0.0,0.0,0.0,christine piper,,CSM-8610,2015
CSM,8810,1,Professional Seminar,0.23,0.77,0.0,0.0,0.0,0.0,0.0,0.0,roger william liska,,CSM-8810,2015
CSM,8810,400,Professional Seminar,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,roger william liska,,CSM-8810,2015
CU,1000,1,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.91,0.06,0.03,jeffrey appling,,CU-1000,2015
CU,1010,1,Univ Success Skills,0.83,0.04,0.04,0.04,0.0,0.0,0.0,0.04,rise jean sheriff,,CU-1010,2015
CU,1010,2,Univ Success Skills,0.68,0.05,0.14,0.05,0.0,0.0,0.0,0.09,cecelia hamby,,CU-1010,2015
CU,1010,3,Univ Success Skills,0.55,0.36,0.05,0.0,0.0,0.0,0.0,0.05,matthew james kirk,,CU-1010,2015
CU,1010,4,Univ Success Skills,0.41,0.55,0.0,0.0,0.03,0.0,0.0,0.0,matthew james kirk,,CU-1010,2015
CU,1010,5,Univ Success Skills,0.54,0.33,0.04,0.0,0.0,0.0,0.0,0.08,mary mcp von kaenel,,CU-1010,2015
CU,1010,6,Univ Success Skills,0.65,0.17,0.13,0.0,0.04,0.0,0.0,0.0,robert dav brackett,,CU-1010,2015
CU,1010,7,Univ Success Skills,0.5,0.25,0.19,0.0,0.06,0.0,0.0,0.0,deborah ann vaughn,,CU-1010,2015
CU,2010,1,Sustainability Leadership,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,leidy klotz,,CU-2010,2015
DPA,3070,1,Method 3d Production,0.52,0.19,0.05,0.1,0.0,0.0,0.0,0.14,virginia ba nearing,,DPA-3070,2015
DPA,8600,1,Production Studio,0.56,0.22,0.22,0.0,0.0,0.0,0.0,0.0,jerry tessendorf,,DPA-8600,2015
DPA,8600,2,Production Studio,0.56,0.22,0.22,0.0,0.0,0.0,0.0,0.0,jerry tessendorf,,DPA-8600,2015
ECE,2010,1,Logic & Comp Device,0.19,0.32,0.18,0.19,0.09,0.0,0.0,0.04,lin zhu,,ECE-2010,2015
ECE,2020,1,Electric Circuits I,0.14,0.22,0.29,0.18,0.12,0.0,0.0,0.04,william harrell,,ECE-2020,2015
ECE,2070,1,Basic Electrical Engineering,0.44,0.24,0.14,0.05,0.04,0.0,0.0,0.09,surya sharma,,ECE-2070,2015
ECE,2070,2,Basic Electrical Engineering,0.56,0.33,0.1,0.01,0.0,0.0,0.0,0.0,hai xiao,,ECE-2070,2015
ECE,2070,3,Basic Electrical Engineering,0.89,0.04,0.05,0.0,0.0,0.0,0.0,0.01,sung- kim,,ECE-2070,2015
ECE,2080,5,Electrical Engineering Lab I,0.8,0.1,0.0,0.05,0.0,0.0,0.0,0.05,william harrell,,ECE-2080,2015
ECE,2080,8,Electrical Engineering Lab I,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,william harrell,,ECE-2080,2015
ECE,2080,13,Electrical Engineering Lab I,0.85,0.1,0.0,0.0,0.0,0.0,0.0,0.05,william harrell,,ECE-2080,2015
ECE,2080,17,Electrical Engineering Lab I,0.78,0.06,0.06,0.0,0.06,0.0,0.0,0.06,william harrell,,ECE-2080,2015
ECE,2080,18,Electrical Engineering Lab I,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,william harrell,,ECE-2080,2015
ECE,2080,20,Electrical Engineering Lab I,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,william harrell,,ECE-2080,2015
ECE,2090,4,Logic Lab,0.67,0.08,0.08,0.08,0.0,0.0,0.0,0.08,william harrell,,ECE-2090,2015
ECE,2220,1,Syst Prog Concept,0.23,0.21,0.23,0.12,0.1,0.0,0.0,0.12,william reid,,ECE-2220,2015
ECE,2230,1,Comp Sys Eng,0.2,0.12,0.32,0.05,0.15,0.0,0.0,0.17,harlan russell,,ECE-2230,2015
ECE,2620,1,Elec Circuits II,0.33,0.27,0.23,0.09,0.07,0.0,0.0,0.01,richard groff,,ECE-2620,2015
ECE,2620,2,Elec Circuits II (HON),0.71,0.24,0.06,0.0,0.0,0.0,0.0,0.0,apoorva dee kapadia,True,ECE-2620,2015
ECE,2720,1,Comp Organization,0.28,0.31,0.25,0.11,0.05,0.0,0.0,0.0,william reid,,ECE-2720,2015
ECE,2720,1,,0.28,0.31,0.25,0.11,0.05,0.0,0.0,0.0,william reid,,ECE-2720,2015
ECE,2730,1,Computer Org Lab,0.47,0.35,0.18,0.0,0.0,0.0,0.0,0.0,william harrell,,ECE-2730,2015
ECE,2730,3,Computer Org Lab,0.79,0.07,0.07,0.0,0.0,0.0,0.0,0.07,william harrell,,ECE-2730,2015
ECE,2730,4,Computer Org Lab,0.58,0.42,0.0,0.0,0.0,0.0,0.0,0.0,william harrell,,ECE-2730,2015
ECE,2730,5,Computer Org Lab,0.71,0.14,0.07,0.0,0.07,0.0,0.0,0.0,william harrell,,ECE-2730,2015
ECE,2730,6,Computer Org Lab,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,william harrell,,ECE-2730,2015
ECE,2730,7,Computer Org Lab,0.4,0.5,0.1,0.0,0.0,0.0,0.0,0.0,william harrell,,ECE-2730,2015
ECE,3110,1,Electrical Engineering Lab III,0.56,0.13,0.0,0.13,0.13,0.0,0.0,0.06,william harrell,,ECE-3110,2015
ECE,3110,4,Electrical Engineering Lab III,0.81,0.13,0.0,0.0,0.0,0.0,0.0,0.06,william harrell,,ECE-3110,2015
ECE,3110,5,Electrical Engineering Lab III,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.13,william harrell,,ECE-3110,2015
ECE,3170,1,Rand Signal Analysis,0.16,0.34,0.2,0.09,0.13,0.0,0.0,0.08,stephen hubbard,,ECE-3170,2015
ECE,3170,2,Rand Signal Analysis (HON),0.3,0.5,0.2,0.0,0.0,0.0,0.0,0.0,carl baum,True,ECE-3170,2015
ECE,3200,1,Electronics I,0.28,0.22,0.15,0.13,0.2,0.0,0.0,0.03,stephen hubbard,,ECE-3200,2015
ECE,3210,1,Electronics II,0.55,0.27,0.09,0.02,0.08,0.0,0.0,0.0,stephen hubbard,,ECE-3210,2015
ECE,3220,1,Intro Operating Sys,0.06,0.41,0.35,0.06,0.0,0.0,0.0,0.12,jacob sorber,,ECE-3220,2015
ECE,3220,2,Intro Operating Sys,0.05,0.35,0.4,0.05,0.05,0.0,0.0,0.1,jacob sorber,,ECE-3220,2015
ECE,3270,1,Dig Comp Design,0.1,0.26,0.26,0.08,0.08,0.0,0.0,0.23,melissa crawl smith,,ECE-3270,2015
ECE,3300,1,Signals & Systems,0.21,0.19,0.23,0.14,0.14,0.0,0.0,0.08,carl baum,,ECE-3300,2015
ECE,3520,1,Programming Systems,0.28,0.48,0.14,0.03,0.0,0.0,0.0,0.07,robert schalkoff,,ECE-3520,2015
ECE,3600,1,Elect Power Engr,0.25,0.29,0.25,0.06,0.06,0.0,0.0,0.08,edward collins,,ECE-3600,2015
ECE,3710,1,Microcontr Interface,0.4,0.38,0.2,0.01,0.01,0.0,0.0,0.0,william reid,,ECE-3710,2015
ECE,3720,6,Micro Int Lab,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,william harrell,,ECE-3720,2015
ECE,3800,1,Electromagnetics,0.23,0.18,0.36,0.13,0.1,0.0,0.0,0.0,anthony martin,,ECE-3800,2015
ECE,3810,1,Field Waves & Ckts,0.45,0.33,0.16,0.04,0.02,0.0,0.0,0.0,eric gordon johnson,,ECE-3810,2015
ECE,4090,1,Cont & Discrete Sys,0.37,0.4,0.17,0.06,0.0,0.0,0.0,0.0,apoorva dee kapadia,,ECE-4090,2015
ECE,4190,1,Elec Mach and Drives,0.28,0.38,0.21,0.0,0.03,0.0,0.0,0.1,keith corzine,,ECE-4190,2015
ECE,4270,1,Communications Sys,0.24,0.29,0.3,0.09,0.05,0.0,0.0,0.03,madhabi manandhar,,ECE-4270,2015
ECE,4380,1,Computer Commun,0.28,0.18,0.23,0.13,0.05,0.0,0.0,0.15,harlan russell,,ECE-4380,2015
ECE,4680,1,Embedded Computing,0.74,0.17,0.04,0.0,0.0,0.0,0.0,0.04,adam hoover,,ECE-4680,2015
ECE,4700,1,Vehicle Electronics,0.54,0.35,0.06,0.04,0.0,0.0,0.0,0.0,todd hubing,,ECE-4700,2015
ECE,4950,1,Int Sys Design I,0.64,0.28,0.08,0.0,0.0,0.0,0.0,0.0,apoorva dee kapadia,,ECE-4950,2015
ECE,4960,1,Int Sys Design II,0.54,0.38,0.08,0.0,0.0,0.0,0.0,0.0,richard groff,,ECE-4960,2015
ECE,6190,1,Elec Mach and Drives,0.58,0.33,0.08,0.0,0.0,0.0,0.0,0.0,keith corzine,,ECE-6190,2015
ECE,6380,1,Computer Commun,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,harlan russell,,ECE-6380,2015
ECE,6460,1,Antennas,0.71,0.14,0.14,0.0,0.0,0.0,0.0,0.0,anthony martin,,ECE-6460,2015
ECE,6680,1,Embedded Computing,0.42,0.5,0.08,0.0,0.0,0.0,0.0,0.0,adam hoover,,ECE-6680,2015
ECE,6930,1,MEMS,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,pingshan wang,,ECE-6930,2015
ECE,8070,1,Comp Meth Pwr Anal,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.1,gan venayagamoorthy,,ECE-8070,2015
ECE,8160,1,Elec Power Distr Sys Engr,0.53,0.47,0.0,0.0,0.0,0.0,0.0,0.0,elham makram,,ECE-8160,2015
ECE,8300,1,Electromagnetics I,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,anthony martin,,ECE-8300,2015
ECE,8400,1,Semicond Devices,0.71,0.21,0.07,0.0,0.0,0.0,0.0,0.0,william harrell,,ECE-8400,2015
ECE,8440,1,Digital Signal Proc,0.43,0.52,0.05,0.0,0.0,0.0,0.0,0.0,john gowdy,,ECE-8440,2015
ECE,8560,1,Pattern Recognition,0.37,0.46,0.11,0.0,0.0,0.0,0.0,0.06,robert schalkoff,,ECE-8560,2015
ECE,8930,3,HPC with GPUs,0.32,0.52,0.08,0.0,0.0,0.0,0.0,0.08,melissa crawl smith,,ECE-8930,2015
ECE,8930,4,Distributed Dynamical Systems,0.44,0.44,0.0,0.0,0.0,0.0,0.0,0.11,yongqiang wang,,ECE-8930,2015
ECON,2000,1,Economic Concepts,0.05,0.35,0.23,0.1,0.18,0.0,0.0,0.1,mallika garg,,ECON-2000,2015
ECON,2000,2,Economic Concepts,0.31,0.39,0.17,0.08,0.03,0.0,0.0,0.03,mallika garg,,ECON-2000,2015
ECON,2000,3,Economic Concepts,0.3,0.28,0.15,0.08,0.15,0.0,0.0,0.05,miren ivankovic,,ECON-2000,2015
ECON,2110,1,Principles of Microeconomics,0.36,0.21,0.33,0.03,0.03,0.0,0.0,0.05,robert dew tollison,,ECON-2110,2015
ECON,2110,2,Principles of Microeconomics,0.15,0.48,0.3,0.03,0.03,0.0,0.0,0.03,alexander fiore,,ECON-2110,2015
ECON,2110,3,Principles of Microeconomics,0.14,0.49,0.25,0.07,0.03,0.0,0.0,0.03,adam millsap,,ECON-2110,2015
ECON,2110,4,Principles of Microeconomics,0.32,0.37,0.15,0.05,0.02,0.0,0.0,0.1,amanda caitlin kerr,,ECON-2110,2015
ECON,2110,5,Principles of Microeconomics,0.18,0.38,0.4,0.0,0.03,0.0,0.0,0.03,molly espey,,ECON-2110,2015
ECON,2110,6,Principles of Microeconomics,0.29,0.26,0.14,0.1,0.14,0.0,0.0,0.07,andew swanson,,ECON-2110,2015
ECON,2110,7,Principles of Microeconomics,0.28,0.41,0.24,0.03,0.03,0.0,0.0,0.02,alexander fiore,,ECON-2110,2015
ECON,2110,8,Principles of Microeconomics,0.29,0.26,0.26,0.08,0.05,0.0,0.0,0.06,timothy andr bersak,,ECON-2110,2015
ECON,2110,10,Principles of Microeconomics,0.23,0.34,0.26,0.06,0.0,0.0,0.0,0.11,anne anders,,ECON-2110,2015
ECON,2110,11,Principles of Microeconomics,0.39,0.32,0.23,0.07,0.0,0.0,0.0,0.0,amanda caitlin kerr,,ECON-2110,2015
ECON,2110,12,Principles of Microeconomics,0.1,0.58,0.25,0.05,0.0,0.0,0.0,0.03,molly espey,,ECON-2110,2015
ECON,2120,1,Principles of Macro,0.11,0.58,0.32,0.0,0.0,0.0,0.0,0.0,scott baier,,ECON-2120,2015
ECON,2120,2,Principles of Macro,0.17,0.22,0.56,0.06,0.0,0.0,0.0,0.0,scott baier,,ECON-2120,2015
ECON,2120,3,Principles of Macro,0.16,0.63,0.21,0.0,0.0,0.0,0.0,0.0,scott baier,,ECON-2120,2015
ECON,2120,4,Principles of Macro,0.21,0.47,0.26,0.0,0.05,0.0,0.0,0.0,scott baier,,ECON-2120,2015
ECON,2120,5,Principles of Macro,0.41,0.24,0.29,0.0,0.0,0.0,0.0,0.06,scott baier,,ECON-2120,2015
ECON,2120,6,Principles of Macro,0.11,0.56,0.22,0.0,0.06,0.0,0.0,0.06,scott baier,,ECON-2120,2015
ECON,2120,7,Principles of Macro,0.21,0.16,0.53,0.05,0.0,0.0,0.0,0.05,scott baier,,ECON-2120,2015
ECON,2120,8,Principles of Macro,0.37,0.16,0.47,0.0,0.0,0.0,0.0,0.0,scott baier,,ECON-2120,2015
ECON,2120,9,Principles of Macro,0.2,0.25,0.35,0.05,0.05,0.0,0.0,0.1,scott baier,,ECON-2120,2015
ECON,2120,10,Principles of Macro,0.58,0.32,0.11,0.0,0.0,0.0,0.0,0.0,scott baier,,ECON-2120,2015
ECON,2120,11,Principles of Macro,0.42,0.37,0.21,0.0,0.0,0.0,0.0,0.0,scott baier,,ECON-2120,2015
ECON,2120,12,Principles of Macro,0.26,0.37,0.32,0.0,0.0,0.0,0.0,0.05,scott baier,,ECON-2120,2015
ECON,2120,13,Principles of Macro,0.37,0.21,0.37,0.05,0.0,0.0,0.0,0.0,scott baier,,ECON-2120,2015
ECON,2120,14,Principles of Macro,0.37,0.42,0.21,0.0,0.0,0.0,0.0,0.0,scott baier,,ECON-2120,2015
ECON,2120,15,Principles of Macro,0.29,0.43,0.24,0.0,0.0,0.0,0.0,0.05,scott baier,,ECON-2120,2015
ECON,2120,16,Principles of Macro,0.21,0.42,0.37,0.0,0.0,0.0,0.0,0.0,scott baier,,ECON-2120,2015
ECON,2120,17,Principles of Macro,0.32,0.37,0.32,0.0,0.0,0.0,0.0,0.0,scott baier,,ECON-2120,2015
ECON,2120,18,Principles of Macro,0.16,0.53,0.26,0.0,0.0,0.0,0.0,0.05,scott baier,,ECON-2120,2015
ECON,2120,19,Principles of Macro,0.47,0.47,0.05,0.0,0.0,0.0,0.0,0.0,scott baier,,ECON-2120,2015
ECON,2120,20,Principles of Macro,0.26,0.36,0.3,0.04,0.02,0.0,0.0,0.02,peter david lorenz,,ECON-2120,2015
ECON,2120,21,Principles of Macro,0.25,0.51,0.2,0.03,0.0,0.0,0.0,0.02,peter david lorenz,,ECON-2120,2015
ECON,2120,22,Principles of Macro,0.35,0.25,0.33,0.03,0.0,0.0,0.0,0.05,yukun sun,,ECON-2120,2015
ECON,2120,23,Principles of Macro,0.45,0.38,0.18,0.0,0.0,0.0,0.0,0.0,yukun sun,,ECON-2120,2015
ECON,2120,24,Principles of Macro,0.21,0.52,0.17,0.05,0.04,0.0,0.0,0.01,scott barkowski,,ECON-2120,2015
ECON,2120,25,Principles of Macro,0.17,0.64,0.17,0.0,0.03,0.0,0.0,0.0,scott barkowski,,ECON-2120,2015
ECON,2120,26,Principles of Macro,0.22,0.08,0.27,0.05,0.22,0.0,0.0,0.16,ralph charles allen,,ECON-2120,2015
ECON,3020,1,Money and Banking,0.23,0.23,0.3,0.13,0.05,0.0,0.0,0.08,danielle zanzalari,,ECON-3020,2015
ECON,3060,1,Managerial Economics,0.28,0.31,0.25,0.03,0.06,0.0,0.0,0.06,jacob burgdorf,,ECON-3060,2015
ECON,3100,1,International Econ,0.26,0.33,0.17,0.17,0.02,0.0,0.0,0.05,ayse mujde erdogan,,ECON-3100,2015
ECON,3140,1,Intermediate Micro,0.23,0.28,0.21,0.08,0.05,0.0,0.0,0.15,patrick warren,,ECON-3140,2015
ECON,3140,2,Intermediate Micro,0.13,0.19,0.29,0.13,0.03,0.0,0.0,0.23,robert kennet fleck,,ECON-3140,2015
ECON,3140,3,Intermediate Micro,0.17,0.19,0.33,0.08,0.17,0.0,0.0,0.06,frederick hanssen,,ECON-3140,2015
ECON,3150,1,Intermediate Macro,0.36,0.26,0.22,0.07,0.03,0.0,0.0,0.06,ayse mujde erdogan,,ECON-3150,2015
ECON,3150,2,Intermediate Macro,0.31,0.26,0.26,0.0,0.03,0.0,0.0,0.14,sergey vla mityakov,,ECON-3150,2015
ECON,3440,1,Property Rights,0.11,0.3,0.26,0.07,0.07,0.0,0.0,0.19,dar litsukova-bokar,,ECON-3440,2015
ECON,3600,1,Public Choice,0.38,0.5,0.12,0.0,0.0,0.0,0.0,0.0,robert dew tollison,,ECON-3600,2015
ECON,4010,1,Labor Mkt Analysis,0.38,0.38,0.15,0.0,0.04,0.0,0.0,0.04,curtis simon,,ECON-4010,2015
ECON,4020,1,Law and Economics,0.42,0.25,0.21,0.08,0.0,0.0,0.0,0.04,thomas wins hazlett,,ECON-4020,2015
ECON,4050,1,Intro to Econometric,0.22,0.3,0.28,0.08,0.08,0.0,0.0,0.04,jaqueline oliveira,,ECON-4050,2015
ECON,4100,1,Economic Development,0.4,0.32,0.12,0.04,0.0,0.0,0.0,0.12,robert tamura,,ECON-4100,2015
ECON,4200,1,Pub Sector Econ,0.29,0.29,0.24,0.0,0.0,0.0,0.0,0.19,william dougan,,ECON-4200,2015
ECON,4240,1,Organization of Ind,0.36,0.39,0.14,0.04,0.04,0.0,0.0,0.04,matthew lewis,,ECON-4240,2015
ECON,4260,1,Sem Sport Economics,0.71,0.19,0.0,0.0,0.0,0.0,0.0,0.1,raymond sauer,,ECON-4260,2015
ECON,4270,1,Dev American Economy,0.34,0.28,0.19,0.13,0.0,0.0,0.0,0.06,howard ne bodenhorn,,ECON-4270,2015
ECON,4290,1,Economics of Energy Markets,0.48,0.38,0.0,0.0,0.0,0.0,0.0,0.14,matthew lewis,,ECON-4290,2015
ECON,4400,1,Game Theory,0.47,0.37,0.0,0.0,0.0,0.0,0.0,0.16,daniel wood,,ECON-4400,2015
ECON,4570,1,"Nat Res Use, Technol & Policy",0.38,0.25,0.13,0.19,0.0,0.0,0.0,0.06,scott templeton,,ECON-4570,2015
ECON,8020,1,Adv Econ Concepts and Applic I,0.26,0.53,0.21,0.0,0.0,0.0,0.0,0.0,kevin ka kin tsui,,ECON-8020,2015
ECON,8050,1,Macroeconomic Theory,0.55,0.42,0.03,0.0,0.0,0.0,0.0,0.0,scott baier,,ECON-8050,2015
ECON,8070,1,Econometrics II,0.1,0.65,0.25,0.0,0.0,0.0,0.0,0.0,paul wayne wilson,,ECON-8070,2015
ECON,8200,1,Public Finance,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,william dougan,,ECON-8200,2015
ECON,8990,1,Sel Topics-Appl Welfare Econ,0.74,0.26,0.0,0.0,0.0,0.0,0.0,0.0,arnold harberger,,ECON-8990,2015
ECON,9010,1,Price Theory,0.42,0.58,0.0,0.0,0.0,0.0,0.0,0.0,daniel wood,,ECON-9010,2015
ECON,9090,1,Time-Series Econ,0.64,0.36,0.0,0.0,0.0,0.0,0.0,0.0,gerald dwyer,,ECON-9090,2015
ED,1050,1,Educ Orientation,0.75,0.08,0.0,0.0,0.08,0.0,0.0,0.08,rory phil tannebaum,,ED-1050,2015
ED,1050,3,Educ Orientation,0.86,0.1,0.0,0.0,0.05,0.0,0.0,0.0,rory phil tannebaum,,ED-1050,2015
ED,8380,400,Astronomy - Middle School Tch,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,richard dallm white,,ED-8380,2015
ED,8380,534,Literacy Lessons for Indiv II,0.5,0.33,0.0,0.0,0.0,0.0,0.0,0.17,jennifer adams,,ED-8380,2015
ED,8380,537,Literacy Lessons for Indiv II,0.38,0.63,0.0,0.0,0.0,0.0,0.0,0.0,vicki steadman,,ED-8380,2015
ED,8380,539,Literacy Lessons for Indiv II,0.57,0.43,0.0,0.0,0.0,0.0,0.0,0.0,jean ridley,,ED-8380,2015
ED,8600,400,Action Research,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,rebecca kaminski,,ED-8600,2015
EDC,8060,1,Student Aff Issues,0.88,0.12,0.0,0.0,0.0,0.0,0.0,0.0,pamela havice,,EDC-8060,2015
EDC,8190,1,Cont College Student,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,pamela havice,,EDC-8190,2015
EDEC,4200,1,Early Childhood Science,0.88,0.12,0.0,0.0,0.0,0.0,0.0,0.0,dolores an stegelin,,EDEC-4200,2015
EDEC,4500,1,EC Curric & Soc Stud Methods,0.88,0.04,0.08,0.0,0.0,0.0,0.0,0.0,anna henson hall,,EDEC-4500,2015
EDEL,3100,2,Arts in Ele School,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,alison eliz leonard,,EDEL-3100,2015
EDEL,3210,1,Pe for the Elem Tchr,0.62,0.31,0.08,0.0,0.0,0.0,0.0,0.0,deborah smith,,EDEL-3210,2015
EDEL,4510,1,Elem Methods in Science Tchg,0.5,0.44,0.0,0.06,0.0,0.0,0.0,0.0,cynthia chri deaton,,EDEL-4510,2015
EDEL,4520,1,Elem Methods Math Teaching,0.71,0.19,0.0,0.1,0.0,0.0,0.0,0.0,andrew mic tyminski,,EDEL-4520,2015
EDEL,4670,1,Tchng Esol: Elem Sch,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,mikel walker cole,,EDEL-4670,2015
EDF,3010,1,Principles of American Educat,0.6,0.2,0.13,0.07,0.0,0.0,0.0,0.0,suzanne rosenblith,,EDF-3010,2015
EDF,3010,2,Principles of American Educat,0.94,0.03,0.03,0.0,0.0,0.0,0.0,0.0,patrick womac,,EDF-3010,2015
EDF,3020,1,Educ Psych,0.35,0.42,0.13,0.1,0.0,0.0,0.0,0.0,penelope mar vargas,,EDF-3020,2015
EDF,3340,1,Child Growth and Dev,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,faiza marghoo jamil,,EDF-3340,2015
EDF,3350,1,Adol Growth & Dev,0.77,0.16,0.03,0.03,0.0,0.0,0.0,0.0,david barrett,,EDF-3350,2015
EDF,4800,3,Digital Media & Learning,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,ryan visser,,EDF-4800,2015
EDF,8770,500,Research Meth in Education I,0.78,0.17,0.04,0.0,0.0,0.0,0.0,0.0,david fleming,,EDF-8770,2015
EDF,8800,400,Dig Media for Mid Sch Teachers,0.75,0.17,0.04,0.0,0.04,0.0,0.0,0.0,ryan visser,,EDF-8800,2015
EDF,9270,1,Quant Rsrch & Stats for Ed,0.71,0.17,0.13,0.0,0.0,0.0,0.0,0.0,jennie lynn farmer,,EDF-9270,2015
EDF,9710,1,Cse Stdy Ethnog Mthd,0.88,0.06,0.0,0.0,0.06,0.0,0.0,0.0,cynthia chri deaton,,EDF-9710,2015
EDL,7150,500,Sch & Comm Relations,0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,elizabeth reynolds,,EDL-7150,2015
EDL,7300,501,Techniq of Supervision-Pub Sch,0.76,0.24,0.0,0.0,0.0,0.0,0.0,0.0,hans william klar,,EDL-7300,2015
EDL,7500,503,El Prin & Spv Ex I,0.67,0.17,0.17,0.0,0.0,0.0,0.0,0.0,frederick buskey,,EDL-7500,2015
EDL,9050,400,Thry/Prac Ed Ldrshp,0.9,0.0,0.05,0.0,0.0,0.0,0.0,0.05,james satterfield,,EDL-9050,2015
EDL,9100,400,Intro Phd Seminar,0.62,0.23,0.0,0.0,0.0,0.0,0.0,0.15,leslie gonzales,,EDL-9100,2015
EDL,9110,400,Systematic Inq Ed L,0.76,0.06,0.06,0.0,0.0,0.0,0.0,0.12,jane lindle,,EDL-9110,2015
EDL,9760,1,External Effect He,0.67,0.22,0.0,0.0,0.0,0.0,0.0,0.11,leslie gonzales,,EDL-9760,2015
EDLT,4580,1,Early Literacy: Birth-Kindergn,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,barbara everson,,EDLT-4580,2015
EDLT,4620,1,Reading Children's Lit in Elem,0.68,0.23,0.05,0.05,0.0,0.0,0.0,0.0,jonda cecole mcnair,,EDLT-4620,2015
EDLT,4620,2,Reading Children's Lit in Elem,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,jonda cecole mcnair,,EDLT-4620,2015
EDLT,4630,1,Teaching Rdg/Writing for ELLs,0.63,0.38,0.0,0.0,0.0,0.0,0.0,0.0,mikel walker cole,,EDLT-4630,2015
EDLT,8100,501,Foundations of Literacy,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.38,linda gambrell,,EDLT-8100,2015
EDLT,8670,400,Middle School Reading,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,phillip mich wilder,,EDLT-8670,2015
EDLT,8810,506,Reading Recovery Teacher II,0.57,0.29,0.14,0.0,0.0,0.0,0.0,0.0,vicki steadman,,EDLT-8810,2015
EDLT,8810,509,Reading Recovery Teacher II,0.29,0.71,0.0,0.0,0.0,0.0,0.0,0.0,jean floyd,,EDLT-8810,2015
EDLT,8830,506,Read Recovery Practicum II,0.57,0.29,0.14,0.0,0.0,0.0,0.0,0.0,vicki steadman,,EDLT-8830,2015
EDLT,8830,509,Read Recovery Practicum II,0.29,0.71,0.0,0.0,0.0,0.0,0.0,0.0,jean floyd,,EDLT-8830,2015
EDSC,4370,1,Technology in Math,0.77,0.15,0.0,0.0,0.08,0.0,0.0,0.0,corrie leigh martin,,EDSC-4370,2015
